dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Pvm1	zi_kendall	HIPPIE	20000	256	102.54	104	8.53089453786422	2.46153846153846	17.9887348646582
GSE60631_l2_Pvm1	zi_kendall	HIPPIE	50000	464	241.03	242	14.2867141785717	1.91735537190083	15.6068076405159
GSE60631_l2_Pvm1	zi_kendall	HIPPIE	1e+05	729	448.96	448.5	21.427311939898	1.62541806020067	13.0693014964028
GSE60631_l2_Pvm1	zi_kendall	Reactome	20000	456	176.87	175	10.9992240314001	2.60571428571429	25.3772447222779
GSE60631_l2_Pvm1	zi_kendall	Reactome	50000	948	430.33	429	20.3866935211984	2.20979020979021	25.3925433990421
GSE60631_l2_Pvm1	zi_kendall	Reactome	1e+05	1596	774.67	774	25.965810854532	2.06201550387597	31.6312093853463
GSE60631_l2_Pvm1	zi_kendall	STRING	20000	161	44.52	44	7.40526703083554	3.65909090909091	15.7293450074085
GSE60631_l2_Pvm1	zi_kendall	STRING	50000	292	102.98	103	10.5437807797447	2.83495145631068	17.9271557279643
GSE60631_l2_Pvm1	zi_kendall	STRING	1e+05	454	191.86	194	13.0809600240776	2.34020618556701	20.0398135547766
GSE60631_l2_Pvm1	zi_kendall	OmniPath	20000	173	18.59	18	4.26423936637443	9.61111111111111	36.2104438173891
GSE60631_l2_Pvm1	zi_kendall	OmniPath	50000	267	42.51	43	7.44202508553535	6.2093023255814	30.1651764700886
GSE60631_l2_Pvm1	zi_kendall	OmniPath	1e+05	360	79.72	79.5	9.26280713172826	4.52830188679245	30.2586457878353
