dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_regulatory_t	MI	HIPPIE	20000	1543	259.97	260	14.8979389802276	5.93461538461538	86.1213085717979
Zheng_regulatory_t	MI	HIPPIE	50000	1894	496.34	496.5	19.1544598810129	3.8147029204431	72.9678627683701
Zheng_regulatory_t	MI	HIPPIE	1e+05	2416	857.73	858.5	24.7960794392088	2.81421083284799	62.843402474989
Zheng_regulatory_t	MI	Reactome	20000	1940	451.94	452.5	21.1945390336399	4.28729281767956	70.2095949167923
Zheng_regulatory_t	MI	Reactome	50000	2818	959	961	28.4462988663186	2.93236212278876	65.3512082094138
Zheng_regulatory_t	MI	Reactome	1e+05	3951	1663.51	1664	35.2868462057962	2.37439903846154	64.8255723013369
Zheng_regulatory_t	MI	STRING	20000	738	105.96	106	9.83697415906236	6.9622641509434	64.2514649098402
Zheng_regulatory_t	MI	STRING	50000	972	216.43	218	13.0184445687609	4.45871559633028	58.0384235619876
Zheng_regulatory_t	MI	STRING	1e+05	1235	361.22	363	16.9226284464132	3.40220385674931	51.6338228879096
Zheng_regulatory_t	MI	OmniPath	20000	1490	125.6	125	10.3553041110497	11.92	131.75856405261
Zheng_regulatory_t	MI	OmniPath	50000	1560	173.37	173	12.9822372820899	9.01734104046243	106.809787086004
Zheng_regulatory_t	MI	OmniPath	1e+05	1667	231.79	231.5	13.6258036552904	7.20086393088553	105.330300972212
