dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd34	zi_kendall	HIPPIE	20000	1657	361.84	360.5	15.6713210365401	4.59639389736477	82.6452343730397
Zheng_cd34	zi_kendall	HIPPIE	50000	1952	585.26	585.5	20.2023200987841	3.33390264730999	67.6526257042258
Zheng_cd34	zi_kendall	HIPPIE	1e+05	2366	904.25	904	25.8704523159202	2.61725663716814	56.5026843036859
Zheng_cd34	zi_kendall	Reactome	20000	2232	411.82	413	18.42724158205	5.4043583535109	98.7765853014615
Zheng_cd34	zi_kendall	Reactome	50000	3138	819.58	820.5	24.1803743777987	3.82449725776965	95.8802359209402
Zheng_cd34	zi_kendall	Reactome	1e+05	4163	1456.77	1456.5	32.0245660124041	2.85822176450395	84.5048141777095
Zheng_cd34	zi_kendall	STRING	20000	732	80.91	81	8.9002269860965	9.03703703703704	73.1543140435745
Zheng_cd34	zi_kendall	STRING	50000	946	183.66	183.5	11.2969290544203	5.15531335149864	67.482056081578
Zheng_cd34	zi_kendall	STRING	1e+05	1174	296.48	297.5	14.1959447901451	3.94621848739496	61.8148360656613
Zheng_cd34	zi_kendall	OmniPath	20000	1483	127.71	126.5	10.5364159279169	11.7233201581028	128.629128659308
Zheng_cd34	zi_kendall	OmniPath	50000	1519	172.69	171.5	11.4518711805256	8.85714285714286	117.562447112526
Zheng_cd34	zi_kendall	OmniPath	1e+05	1559	217.33	216	13.0322482691781	7.21759259259259	102.95000312211
