dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Cbln4	MI	HIPPIE	20000	37	20.35	21	4.72127144320299	1.76190476190476	3.52659240213148
GSE71585_l2_Sst-Cbln4	MI	HIPPIE	50000	105	67.34	68	7.53874838900512	1.54411764705882	4.99552419801213
GSE71585_l2_Sst-Cbln4	MI	HIPPIE	1e+05	265	157.71	157	10.4777734931491	1.68789808917197	10.2397708893165
GSE71585_l2_Sst-Cbln4	MI	Reactome	20000	75	41.08	41	6.0229862723041	1.82926829268293	5.6317578135578
GSE71585_l2_Sst-Cbln4	MI	Reactome	50000	225	123.92	123	10.6445604261833	1.82926829268293	9.49592993538424
GSE71585_l2_Sst-Cbln4	MI	Reactome	1e+05	487	259.66	261	13.8514631105537	1.86590038314176	16.4127065989718
GSE71585_l2_Sst-Cbln4	MI	STRING	20000	41	14.03	14	3.23945063306117	2.92857142857143	8.3254857242613
GSE71585_l2_Sst-Cbln4	MI	STRING	50000	109	40.18	39	6.16667485666942	2.79487179487179	11.1599851783282
GSE71585_l2_Sst-Cbln4	MI	STRING	1e+05	210	85.1	84.5	8.56525751881614	2.48520710059172	14.5821651859994
GSE71585_l2_Sst-Cbln4	MI	OmniPath	20000	8	3.57	3	1.74225559131103	2.66666666666667	2.54268089142218
GSE71585_l2_Sst-Cbln4	MI	OmniPath	50000	48	11.35	11	2.84045450908509	4.36363636363636	12.9028646235229
GSE71585_l2_Sst-Cbln4	MI	OmniPath	1e+05	105	27.89	27	4.90906191536518	3.88888888888889	15.7076853642136
