dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_FB1	manhattan	HIPPIE	20000	3	2.99	3	1.68472040062523	1	0.00593570303789793
GSE98816_FB1	manhattan	HIPPIE	50000	9	9.83	10	3.2506564993502	0.9	-0.255333038161958
GSE98816_FB1	manhattan	HIPPIE	1e+05	20	22.74	22	4.8837392529607	0.909090909090909	-0.561045514118903
GSE98816_FB1	manhattan	Reactome	20000	46	36.21	37	5.38665579056808	1.24324324324324	1.81745416463069
GSE98816_FB1	manhattan	Reactome	50000	112	88.51	89	7.68902536808867	1.25842696629213	3.05500357658972
GSE98816_FB1	manhattan	Reactome	1e+05	231	178.59	179.5	12.4268323242957	1.28690807799443	4.21748669590826
GSE98816_FB1	manhattan	STRING	20000	17	10.51	10	3.27677779644466	1.7	1.98060424086178
GSE98816_FB1	manhattan	STRING	50000	35	24.52	25	5.09402502046181	1.4	2.05731223500153
GSE98816_FB1	manhattan	STRING	1e+05	75	49.93	50	6.88323244478122	1.5	3.64218413385237
GSE98816_FB1	manhattan	OmniPath	20000	1	0.77	1	0.789514618821801	1	0.291318228335317
GSE98816_FB1	manhattan	OmniPath	50000	4	2.56	2	1.51970225685657	2	0.947554031392024
GSE98816_FB1	manhattan	OmniPath	1e+05	11	5.69	6	2.16815799491391	1.83333333333333	2.44908351349683
