dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_acinar	cosine	HIPPIE	20000	1574	350.75	352	16.8992110269484	4.47159090909091	72.3850360853735
GSE84133_human_acinar	cosine	HIPPIE	50000	2027	799.86	800.5	26.0632563839082	2.53216739537789	47.0831419498928
GSE84133_human_acinar	cosine	HIPPIE	1e+05	2650	1352.93	1353	34.4774131889563	1.95861049519586	37.6208618927209
GSE84133_human_acinar	cosine	Reactome	20000	2728	543.57	542.5	20.0374674300447	5.02857142857143	109.017270152844
GSE84133_human_acinar	cosine	Reactome	50000	4233	1181.47	1181.5	34.0520857724537	3.58273381294964	89.6136001885829
GSE84133_human_acinar	cosine	Reactome	1e+05	5693	1934.03	1928	40.5765158233631	2.95280082987552	92.6390530020733
GSE84133_human_acinar	cosine	STRING	20000	601	63.7	64	7.7934186168442	9.390625	68.9427870381188
GSE84133_human_acinar	cosine	STRING	50000	789	161.16	162.5	12.5261101042356	4.85538461538462	50.122503696315
GSE84133_human_acinar	cosine	STRING	1e+05	1070	303.94	305	17.2450080611841	3.50819672131148	44.4221305830692
GSE84133_human_acinar	cosine	OmniPath	20000	1472	182.65	181.5	12.9531985831822	8.11019283746556	99.5391209144302
GSE84133_human_acinar	cosine	OmniPath	50000	1498	295.34	293.5	15.2475995792549	5.10391822827939	78.8753661682119
GSE84133_human_acinar	cosine	OmniPath	1e+05	1570	416	415	19.2579512635349	3.78313253012048	59.9233004699263
