dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE108097_Brain_3	manhattan	HIPPIE	20000	117	51.82	52	7.0758944896234	2.25	9.21155623442162
GSE108097_Brain_3	manhattan	HIPPIE	50000	292	156.47	158	13.309414151288	1.84810126582278	10.1830177090766
GSE108097_Brain_3	manhattan	HIPPIE	1e+05	626	336.61	338	15.5718568986723	1.85207100591716	18.5841676996579
GSE108097_Brain_3	manhattan	Reactome	20000	158	68.38	68	7.74176656164144	2.32352941176471	11.5761692485079
GSE108097_Brain_3	manhattan	Reactome	50000	435	163.27	164	11.5398781570166	2.65243902439024	23.5470423779805
GSE108097_Brain_3	manhattan	Reactome	1e+05	779	289.17	290	15.1063937229615	2.68620689655172	32.4253431350372
GSE108097_Brain_3	manhattan	STRING	20000	64	19.84	19	4.21330264660862	3.36842105263158	10.4810889945315
GSE108097_Brain_3	manhattan	STRING	50000	160	55.83	56	6.52741692533668	2.85714285714286	15.9588396438499
GSE108097_Brain_3	manhattan	STRING	1e+05	299	111.24	110	10.1016250317871	2.71818181818182	18.5871084512808
GSE108097_Brain_3	manhattan	OmniPath	20000	54	9.07	9	3.19170325954179	6	14.0771231992445
GSE108097_Brain_3	manhattan	OmniPath	50000	175	27.89	27	5.20274791418783	6.48148148148148	28.2754425980995
GSE108097_Brain_3	manhattan	OmniPath	1e+05	309	50.62	50	6.92788247270084	6.18	37.2956673295398
