dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_PPR	euclidean	HIPPIE	20000	48	64.05	64	8.43917632057163	0.75	-1.90184437323296
GSE75330_PPR	euclidean	HIPPIE	50000	130	157.01	156.5	12.1592920780111	0.830670926517572	-2.22134642598519
GSE75330_PPR	euclidean	HIPPIE	1e+05	257	314.23	315	16.532707099577	0.815873015873016	-3.46162305152459
GSE75330_PPR	euclidean	Reactome	20000	147	84.28	84.5	8.76526662400517	1.7396449704142	7.15551536427091
GSE75330_PPR	euclidean	Reactome	50000	363	229.55	229	13.4287306950735	1.58515283842795	9.93764809424306
GSE75330_PPR	euclidean	Reactome	1e+05	772	481.67	480	18.4056727092163	1.60833333333333	15.7739412509831
GSE75330_PPR	euclidean	STRING	20000	28	19.59	19.5	4.02038995043209	1.43589743589744	2.09183688738853
GSE75330_PPR	euclidean	STRING	50000	57	51.28	51	6.84913914814899	1.11764705882353	0.835141450082213
GSE75330_PPR	euclidean	STRING	1e+05	136	101.78	101	9.3350431334317	1.34653465346535	3.66575703088586
GSE75330_PPR	euclidean	OmniPath	20000	10	12.22	12	3.28319873589674	0.833333333333333	-0.676169850983344
GSE75330_PPR	euclidean	OmniPath	50000	36	31.38	32	5.32533491145786	1.125	0.867551069897918
GSE75330_PPR	euclidean	OmniPath	1e+05	64	61.4	62	7.92515493905834	1.03225806451613	0.328069295804699
