dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_COP	MI	HIPPIE	20000	149	98.19	98	8.63361412904775	1.52040816326531	5.88513677360794
GSE75330_COP	MI	HIPPIE	50000	312	235.21	233.5	14.7492817835755	1.33618843683084	5.20635520608953
GSE75330_COP	MI	HIPPIE	1e+05	569	462.36	462.5	21.1476387869338	1.23027027027027	5.04264334540688
GSE75330_COP	MI	Reactome	20000	268	81.51	81	8.29323077983947	3.30864197530864	22.4870144037653
GSE75330_COP	MI	Reactome	50000	525	202.65	201	12.1367419454525	2.61194029850746	26.5598462461157
GSE75330_COP	MI	Reactome	1e+05	931	409.89	407.5	21.4645091142367	2.28466257668712	24.2777506453369
GSE75330_COP	MI	STRING	20000	175	46.74	46	5.68290009901226	3.80434782608696	22.5694623810636
GSE75330_COP	MI	STRING	50000	274	106.45	106	10.1028798774499	2.58490566037736	16.5843801007651
GSE75330_COP	MI	STRING	1e+05	414	197.59	198	12.1215185567326	2.09090909090909	17.8533736501027
GSE75330_COP	MI	OmniPath	20000	85	22.89	23	4.64909027703705	3.69565217391304	13.3596029112999
GSE75330_COP	MI	OmniPath	50000	156	47.51	47	6.46434666287149	3.31914893617021	16.7828251883707
GSE75330_COP	MI	OmniPath	1e+05	234	88.57	89	8.72619995511022	2.62921348314607	16.6659027696052
