dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd14_monocytes	binomial	HIPPIE	20000	300	176.61	177	12.1886642153082	1.69491525423729	10.123340656561
Zheng_cd14_monocytes	binomial	HIPPIE	50000	650	410.56	410	18.5555785398757	1.58536585365854	12.9039361120133
Zheng_cd14_monocytes	binomial	HIPPIE	1e+05	1123	745.3	747	23.7216603912368	1.50334672021419	15.9221569557386
Zheng_cd14_monocytes	binomial	Reactome	20000	353	180.43	179	14.294347968284	1.97206703910615	12.0726038279532
Zheng_cd14_monocytes	binomial	Reactome	50000	809	456.69	458	21.6336321593033	1.76637554585153	16.2852912264432
Zheng_cd14_monocytes	binomial	Reactome	1e+05	1558	912.55	908.5	29.5745505528662	1.71491469455146	21.8245074881602
Zheng_cd14_monocytes	binomial	STRING	20000	136	65.74	66	7.52050395904289	2.06060606060606	9.34245901373633
Zheng_cd14_monocytes	binomial	STRING	50000	279	144.56	146	11.4665257214734	1.91095890410959	11.7245627198335
Zheng_cd14_monocytes	binomial	STRING	1e+05	451	249.14	249	14.137863767882	1.81124497991968	14.2779703719157
Zheng_cd14_monocytes	binomial	OmniPath	20000	25	10	10	3.41417129865589	2.5	4.39345266768111
Zheng_cd14_monocytes	binomial	OmniPath	50000	64	24.51	24	4.96145750823895	2.66666666666667	7.95935467237668
Zheng_cd14_monocytes	binomial	OmniPath	1e+05	122	48.25	48	7.30348609164891	2.54166666666667	10.0979174978273
