dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_mesenchymal	rho_p	HIPPIE	20000	129	17.94	18	4.03224377970751	7.16666666666667	27.5429775746485
GSE85241_mesenchymal	rho_p	HIPPIE	50000	375	48.91	49	7.12953028047445	7.6530612244898	45.7379360451079
GSE85241_mesenchymal	rho_p	HIPPIE	1e+05	615	92.92	93	8.2592831151231	6.61290322580645	63.2112972424991
GSE85241_mesenchymal	rho_p	Reactome	20000	181	34.13	34	5.61321492713238	5.32352941176471	26.1650412297737
GSE85241_mesenchymal	rho_p	Reactome	50000	564	108.15	108	10.5384097855455	5.22222222222222	43.2560518405012
GSE85241_mesenchymal	rho_p	Reactome	1e+05	1101	231.74	231	14.15899614087	4.76623376623377	61.3927704585551
GSE85241_mesenchymal	rho_p	STRING	20000	56	9.32	9	2.81008285581861	6.22222222222222	16.6116098332629
GSE85241_mesenchymal	rho_p	STRING	50000	170	22.84	23	4.82359520555682	7.39130434782609	30.5083643483331
GSE85241_mesenchymal	rho_p	STRING	1e+05	303	48.06	47.5	7.2122510810818	6.37894736842105	35.3481870131676
GSE85241_mesenchymal	rho_p	OmniPath	20000	137	9.51	9	2.81229264106527	15.2222222222222	45.3331200808845
GSE85241_mesenchymal	rho_p	OmniPath	50000	456	30.49	31	5.28098360902473	14.7096774193548	80.5740050533089
GSE85241_mesenchymal	rho_p	OmniPath	1e+05	690	48.91	49.5	7.19721466887705	13.9393939393939	89.0747364771915
