dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE52583	manhattan	HIPPIE	20000	7	21.02	21	4.21392592687291	0.333333333333333	-3.32706370337269
GSE52583	manhattan	HIPPIE	50000	41	68.43	69	7.53343389581579	0.594202898550725	-3.64110183740182
GSE52583	manhattan	HIPPIE	1e+05	91	161.99	161.5	12.1310145969542	0.563467492260062	-5.85194250922953
GSE52583	manhattan	Reactome	20000	102	64.34	65	7.91012648508866	1.56923076923077	4.76098581621832
GSE52583	manhattan	Reactome	50000	229	159.88	161	11.6508810955666	1.4223602484472	5.93259852478469
GSE52583	manhattan	Reactome	1e+05	487	326.27	327	16.5369833458772	1.48929663608563	9.71942685302829
GSE52583	manhattan	STRING	20000	4	14.54	15	3.71842260463582	0.266666666666667	-2.8345352641896
GSE52583	manhattan	STRING	50000	26	51.51	51	6.80388332372244	0.509803921568627	-3.74932943236354
GSE52583	manhattan	STRING	1e+05	73	123.31	124	10.556911661958	0.588709677419355	-4.76559827447388
GSE52583	manhattan	OmniPath	20000	2	3.9	4	1.80067327475704	0.5	-1.05516088156324
GSE52583	manhattan	OmniPath	50000	12	15.53	15	3.59981761603097	0.8	-0.980605235187458
GSE52583	manhattan	OmniPath	1e+05	28	39.42	39.5	5.42567781922036	0.708860759493671	-2.10480614229339
