dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_gamma	weighted_rank	HIPPIE	20000	411	155.48	156.5	11.9396462056106	2.62619808306709	21.4009691409388
GSE84133_mouse_gamma	weighted_rank	HIPPIE	50000	601	323.42	322	18.5249926730175	1.86645962732919	14.9840815000325
GSE84133_mouse_gamma	weighted_rank	HIPPIE	1e+05	904	581.76	584	26.3408581500453	1.54794520547945	12.2334662813347
GSE84133_mouse_gamma	weighted_rank	Reactome	20000	656	235.09	234.5	14.3963344099963	2.79744136460554	29.237303608878
GSE84133_mouse_gamma	weighted_rank	Reactome	50000	1009	472.67	471	18.0756295557965	2.14225053078556	29.6714423331391
GSE84133_mouse_gamma	weighted_rank	Reactome	1e+05	1573	836.43	836	23.4823187298293	1.88157894736842	31.3670046163007
GSE84133_mouse_gamma	weighted_rank	STRING	20000	200	42.25	42.5	6.54645404826618	4.70588235294118	24.0970147864675
GSE84133_mouse_gamma	weighted_rank	STRING	50000	309	97.97	98	10.2518340315331	3.1530612244898	20.5846094806942
GSE84133_mouse_gamma	weighted_rank	STRING	1e+05	443	186.94	189	12.9535455931704	2.34391534391534	19.7675607931627
GSE84133_mouse_gamma	weighted_rank	OmniPath	20000	357	56.33	56	7.53584699280644	6.375	39.8986338611988
GSE84133_mouse_gamma	weighted_rank	OmniPath	50000	398	91.3	91.5	9.3219627707361	4.34972677595628	32.9007964892121
GSE84133_mouse_gamma	weighted_rank	OmniPath	1e+05	446	145.12	146	11.0574989409126	3.05479452054795	27.2104932234493
