dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Astro-Gja1	MI	HIPPIE	20000	48	30.39	30	5.63699002710281	1.6	3.12400765574014
GSE71585_l2_Astro-Gja1	MI	HIPPIE	50000	98	70.62	70.5	8.73374970092364	1.39007092198582	3.13496504223202
GSE71585_l2_Astro-Gja1	MI	HIPPIE	1e+05	188	146.8	148	12.2919042093123	1.27027027027027	3.35179963156458
GSE71585_l2_Astro-Gja1	MI	Reactome	20000	67	36.93	37	5.28817052247254	1.81081081081081	5.68627654350686
GSE71585_l2_Astro-Gja1	MI	Reactome	50000	158	97.2	97.5	8.07164884961649	1.62051282051282	7.53253779156768
GSE71585_l2_Astro-Gja1	MI	Reactome	1e+05	309	189.15	189	11.9065171866147	1.63492063492063	10.0659158443693
GSE71585_l2_Astro-Gja1	MI	STRING	20000	19	10.76	10	3.207062912581	1.9	2.56932907916314
GSE71585_l2_Astro-Gja1	MI	STRING	50000	50	28.89	29	4.92344422435179	1.72413793103448	4.28764885678771
GSE71585_l2_Astro-Gja1	MI	STRING	1e+05	95	63.83	63	7.01089339974773	1.50793650793651	4.44593837372019
GSE71585_l2_Astro-Gja1	MI	OmniPath	20000	10	6.49	6	2.44327566181059	1.66666666666667	1.43659598254211
GSE71585_l2_Astro-Gja1	MI	OmniPath	50000	19	14.67	14.5	3.64886864990266	1.31034482758621	1.18666918857589
GSE71585_l2_Astro-Gja1	MI	OmniPath	1e+05	42	30.66	30	5.69816557403266	1.4	1.99011416089381
