dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aEC	pearson	HIPPIE	20000	38	19.07	19	3.79328220661077	2	4.99040118001492
GSE98816_aEC	pearson	HIPPIE	50000	87	46.82	47	6.79628537875617	1.85106382978723	5.91205309382602
GSE98816_aEC	pearson	HIPPIE	1e+05	168	97.45	96.5	10.4314743236829	1.74093264248705	6.76318589404259
GSE98816_aEC	pearson	Reactome	20000	74	25.92	26	4.27272297442294	2.84615384615385	11.2527772775846
GSE98816_aEC	pearson	Reactome	50000	155	64.96	64	7.43309552547989	2.421875	12.1133920170072
GSE98816_aEC	pearson	Reactome	1e+05	304	137.17	136	9.66933609954999	2.23529411764706	17.2535113354643
GSE98816_aEC	pearson	STRING	20000	71	16.51	16	4.00124980474851	4.4375	13.6182449631946
GSE98816_aEC	pearson	STRING	50000	122	34.32	34	5.59379165240403	3.58823529411765	15.6745201552721
GSE98816_aEC	pearson	STRING	1e+05	181	62.95	63	7.31316096037297	2.87301587301587	16.1421306928242
GSE98816_aEC	pearson	OmniPath	20000	30	4.52	4.5	1.84489467548594	6.66666666666667	13.811086528985
GSE98816_aEC	pearson	OmniPath	50000	61	10.06	10	2.83491934219788	6.1	17.9687651926304
GSE98816_aEC	pearson	OmniPath	1e+05	109	20.08	20	4.14065822123132	5.45	21.47484657006
