dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L5a-Batf3	weighted_rank	HIPPIE	20000	156	94.44	95	8.6191236752522	1.64210526315789	7.14225741727726
GSE71585_l2_L5a-Batf3	weighted_rank	HIPPIE	50000	391	231.53	232	12.7639446421662	1.68534482758621	12.4937865582075
GSE71585_l2_L5a-Batf3	weighted_rank	HIPPIE	1e+05	679	422.61	426	14.7565393824384	1.59389671361502	17.3746698568858
GSE71585_l2_L5a-Batf3	weighted_rank	Reactome	20000	364	153.88	153	10.3818800967568	2.37908496732026	20.2391087203598
GSE71585_l2_L5a-Batf3	weighted_rank	Reactome	50000	822	352.03	351.5	16.139201912853	2.33854907539118	29.1197794375274
GSE71585_l2_L5a-Batf3	weighted_rank	Reactome	1e+05	1353	612.65	615	22.6788625834897	2.2	32.644935224352
GSE71585_l2_L5a-Batf3	weighted_rank	STRING	20000	199	67.91	67	6.7376448842202	2.97014925373134	19.4563534072592
GSE71585_l2_L5a-Batf3	weighted_rank	STRING	50000	367	125.1	126	9.93565154970582	2.91269841269841	24.3466670293165
GSE71585_l2_L5a-Batf3	weighted_rank	STRING	1e+05	535	202.73	203.5	12.9004384860094	2.62899262899263	25.7564888480611
GSE71585_l2_L5a-Batf3	weighted_rank	OmniPath	20000	75	17.58	17.5	4.08787317204278	4.28571428571429	14.0464240409167
GSE71585_l2_L5a-Batf3	weighted_rank	OmniPath	50000	193	44.51	44	6.85564723347832	4.38636363636364	21.6595158623209
GSE71585_l2_L5a-Batf3	weighted_rank	OmniPath	1e+05	300	78.55	77	8.09086653036133	3.8961038961039	27.3703686952441
