dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_delta	kendall	HIPPIE	20000	612	123.22	124	11.5789603692354	4.93548387096774	42.2127707854205
GSE81547_delta	kendall	HIPPIE	50000	932	241.83	241	16.8325412354892	3.86721991701245	41.0021273879233
GSE81547_delta	kendall	HIPPIE	1e+05	1257	422.61	422.5	21.7036490903807	2.97514792899408	38.444687182572
GSE81547_delta	kendall	Reactome	20000	1125	197.13	196	11.5999433993743	5.73979591836735	79.9891833998131
GSE81547_delta	kendall	Reactome	50000	1636	377.89	379	16.7186431956373	4.31662269129288	75.2519199840511
GSE81547_delta	kendall	Reactome	1e+05	2224	652.1	652	23.2168086097164	3.41104294478528	67.7052572739109
GSE81547_delta	kendall	STRING	20000	298	31.91	32	5.17198162597219	9.3125	51.448365296538
GSE81547_delta	kendall	STRING	50000	455	74.96	76	7.61168692063578	5.98684210526316	49.9284854937592
GSE81547_delta	kendall	STRING	1e+05	634	145.86	144.5	11.59677767853	4.38754325259516	42.0927272671381
GSE81547_delta	kendall	OmniPath	20000	687	63.85	63.5	8.12077395923379	10.8188976377953	76.7352967990744
GSE81547_delta	kendall	OmniPath	50000	914	92.5	93	10.5996950594597	9.82795698924731	77.5022295822415
GSE81547_delta	kendall	OmniPath	1e+05	1079	125.84	124	12.091168828379	8.70161290322581	78.8310885017877
