dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_naive_t	hamming	HIPPIE	20000	938	113.24	113	9.19938513536024	8.30088495575221	89.6538179307028
Zheng_naive_t	hamming	HIPPIE	50000	1057	175.78	176	12.2981315818315	6.00568181818182	71.6547870817924
Zheng_naive_t	hamming	HIPPIE	1e+05	1209	270.01	270.5	14.8300098421812	4.46950092421442	63.3168831303953
Zheng_naive_t	hamming	Reactome	20000	896	186.8	187	13.0940652760915	4.79144385026738	54.1619416923887
Zheng_naive_t	hamming	Reactome	50000	1057	280.81	280	15.3199513410098	3.775	50.6653045249709
Zheng_naive_t	hamming	Reactome	1e+05	1261	412.7	412	18.4656383041529	3.06067961165049	45.9393813540266
Zheng_naive_t	hamming	STRING	20000	371	21.94	22	4.66844122104407	16.8636363636364	74.770139211892
Zheng_naive_t	hamming	STRING	50000	425	49.14	49	6.81800942543002	8.6734693877551	55.1275271926299
Zheng_naive_t	hamming	STRING	1e+05	491	94.8	97	9.66614418650702	5.06185567010309	40.9884223073204
Zheng_naive_t	hamming	OmniPath	20000	1120	77.43	77	8.09945128456929	14.5454545454545	128.721065584561
Zheng_naive_t	hamming	OmniPath	50000	1147	86.56	87	8.77360596426359	13.183908045977	120.86706473021
Zheng_naive_t	hamming	OmniPath	1e+05	1169	97.91	98	9.34425227105147	11.9285714285714	114.625544016854
