dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_OPC	zi_kendall	HIPPIE	20000	221	138.98	139	11.3760158831525	1.58992805755396	7.20990554535609
GSE87544_OPC	zi_kendall	HIPPIE	50000	469	295.26	295	16.9333929848627	1.58983050847458	10.2602000765772
GSE87544_OPC	zi_kendall	HIPPIE	1e+05	826	503.19	503.5	20.5754070126784	1.64051638530288	15.6891185579507
GSE87544_OPC	zi_kendall	Reactome	20000	194	114.5	115	10.2833591178892	1.68695652173913	7.73093685522465
GSE87544_OPC	zi_kendall	Reactome	50000	467	261.82	260	12.4781667910253	1.79615384615385	16.4431204868629
GSE87544_OPC	zi_kendall	Reactome	1e+05	873	477.05	477	16.7183290209436	1.83018867924528	23.6835870082459
GSE87544_OPC	zi_kendall	STRING	20000	107	43.73	44	6.14283684012887	2.43181818181818	10.2998014836859
GSE87544_OPC	zi_kendall	STRING	50000	210	86.42	85.5	8.82967906116821	2.45614035087719	13.9959786923048
GSE87544_OPC	zi_kendall	STRING	1e+05	347	143.58	143	11.0519251945103	2.42657342657343	18.4058430019996
GSE87544_OPC	zi_kendall	OmniPath	20000	65	16.21	16	3.82784851351569	4.0625	12.746063442095
GSE87544_OPC	zi_kendall	OmniPath	50000	106	34.13	33	5.3269943389184	3.21212121212121	13.491660667804
GSE87544_OPC	zi_kendall	OmniPath	1e+05	180	62.82	63	7.39011078223712	2.85714285714286	15.8563252233856
