dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_alpha	cosine	HIPPIE	20000	1479	365.21	367	16.9349885852881	4.0299727520436	65.7685710498548
GSE84133_human_alpha	cosine	HIPPIE	50000	1806	731.39	731	24.0994970398919	2.47058823529412	44.5905571481927
GSE84133_human_alpha	cosine	HIPPIE	1e+05	2331	1212.5	1216.5	31.461857619163	1.91615289765721	35.5509841007842
GSE84133_human_alpha	cosine	Reactome	20000	2293	605.52	606	21.6545327328665	3.78382838283828	77.9273337742725
GSE84133_human_alpha	cosine	Reactome	50000	3342	1201.15	1202.5	31.3547235176566	2.77920997920998	68.2783887025646
GSE84133_human_alpha	cosine	Reactome	1e+05	4660	2004.69	2004	40.5195288993125	2.32534930139721	65.5316108585125
GSE84133_human_alpha	cosine	STRING	20000	618	74.65	76	8.72633885996813	8.13157894736842	62.2655169274488
GSE84133_human_alpha	cosine	STRING	50000	788	165.72	166	12.7604819262401	4.74698795180723	48.7661832520896
GSE84133_human_alpha	cosine	STRING	1e+05	1054	305.03	305.5	18.9494036578964	3.45008183306056	39.5247266627251
GSE84133_human_alpha	cosine	OmniPath	20000	1469	185.63	185.5	14.0400977003133	7.91913746630728	91.4074835797873
GSE84133_human_alpha	cosine	OmniPath	50000	1496	271.2	270	17.2778833346348	5.54074074074074	70.8883128956424
GSE84133_human_alpha	cosine	OmniPath	1e+05	1539	369.26	367	19.7400377636187	4.19346049046321	59.2572321293051
