dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_astrocytes	canberra	HIPPIE	20000	126	151.56	152.5	12.1691114189686	0.826229508196721	-2.10039986651435
GSE67835_astrocytes	canberra	HIPPIE	50000	249	354.23	354.5	18.1535843915913	0.702397743300423	-5.79665137914816
GSE67835_astrocytes	canberra	HIPPIE	1e+05	451	680.87	682	25.6981919735041	0.661290322580645	-8.94498726747024
GSE67835_astrocytes	canberra	Reactome	20000	436	254.37	254	12.4735315728542	1.71653543307087	14.5612330348589
GSE67835_astrocytes	canberra	Reactome	50000	908	542.71	544	18.0422036101778	1.66911764705882	20.2464182254288
GSE67835_astrocytes	canberra	Reactome	1e+05	1574	949.1	948	25.7189550033559	1.66033755274262	24.2972546869988
GSE67835_astrocytes	canberra	STRING	20000	118	107.04	106	10.779629123509	1.11320754716981	1.01673256792273
GSE67835_astrocytes	canberra	STRING	50000	216	225.15	224	13.8231068442765	0.964285714285714	-0.66193512812126
GSE67835_astrocytes	canberra	STRING	1e+05	360	424.85	425.5	18.3349172869471	0.846063454759107	-3.53696714226072
GSE67835_astrocytes	canberra	OmniPath	20000	17	16.93	17	3.73153365713662	1	0.0187590429115182
GSE67835_astrocytes	canberra	OmniPath	50000	30	43.58	44	6.23152623294801	0.681818181818182	-2.17924140769854
GSE67835_astrocytes	canberra	OmniPath	1e+05	64	90.34	90	8.81369457839402	0.711111111111111	-2.98853105989969
