dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Micro	pearson	HIPPIE	20000	298	86.19	85.5	9.3966413514015	3.48538011695906	22.5410327029677
GSE87544_Micro	pearson	HIPPIE	50000	543	233.02	233.5	13.6677604883784	2.3254817987152	22.6796482323183
GSE87544_Micro	pearson	HIPPIE	1e+05	942	496.6	496.5	20.3975637285585	1.89728096676737	21.8359410921412
GSE87544_Micro	pearson	Reactome	20000	494	158.51	157	12.5033288496797	3.14649681528662	26.8320544099418
GSE87544_Micro	pearson	Reactome	50000	908	382.63	384	17.5962892093587	2.36458333333333	29.8568632141246
GSE87544_Micro	pearson	Reactome	1e+05	1559	748.8	751.5	24.4379238318668	2.07451763140386	33.1533891984518
GSE87544_Micro	pearson	STRING	20000	293	60.36	60.5	6.88655548620981	4.84297520661157	33.7817651314735
GSE87544_Micro	pearson	STRING	50000	459	125.02	126	9.8092720515754	3.64285714285714	34.0473786682633
GSE87544_Micro	pearson	STRING	1e+05	652	214.76	214	13.0082491310147	3.04672897196262	33.6125173800306
GSE87544_Micro	pearson	OmniPath	20000	244	23.05	23	4.23161501752766	10.6086956521739	52.2141071635318
GSE87544_Micro	pearson	OmniPath	50000	334	51.33	50.5	6.81361530579424	6.61386138613861	41.4860521637639
GSE87544_Micro	pearson	OmniPath	1e+05	429	101.93	101	8.80570866259525	4.24752475247525	37.1429503895947
