dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_CA2Pyr2	zi_kendall	HIPPIE	20000	101	73.39	74	7.8223908097076	1.36486486486486	3.52961142848244
GSE60631_l2_CA2Pyr2	zi_kendall	HIPPIE	50000	217	170.21	169.5	9.75279809629374	1.28023598820059	4.79759752411784
GSE60631_l2_CA2Pyr2	zi_kendall	HIPPIE	1e+05	411	330.41	330	15.2369135770187	1.24545454545455	5.28912890347762
GSE60631_l2_CA2Pyr2	zi_kendall	Reactome	20000	147	80.58	80	8.34747890326199	1.8375	7.95689342491715
GSE60631_l2_CA2Pyr2	zi_kendall	Reactome	50000	362	183.47	183	13.1106056228528	1.97814207650273	13.6172199161272
GSE60631_l2_CA2Pyr2	zi_kendall	Reactome	1e+05	635	342.87	342	17.5226577708273	1.85672514619883	16.6715576952233
GSE60631_l2_CA2Pyr2	zi_kendall	STRING	20000	79	26.9	27	4.8565274204784	2.92592592592593	10.7278298852615
GSE60631_l2_CA2Pyr2	zi_kendall	STRING	50000	158	60.35	61	6.99837643509355	2.59016393442623	13.9532362835373
GSE60631_l2_CA2Pyr2	zi_kendall	STRING	1e+05	248	108.55	109	9.70512204659962	2.27522935779817	14.3687013239426
GSE60631_l2_CA2Pyr2	zi_kendall	OmniPath	20000	34	18.23	18	4.02480942518909	1.88888888888889	3.91819794033083
GSE60631_l2_CA2Pyr2	zi_kendall	OmniPath	50000	68	39.43	39	5.3734382274144	1.74358974358974	5.31689372629996
GSE60631_l2_CA2Pyr2	zi_kendall	OmniPath	1e+05	100	66.98	67	7.04384536852972	1.49253731343284	4.68778036319845
