dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Vsmc	zi_kendall	HIPPIE	20000	278	130.89	130.5	10.9340493113683	2.13026819923372	13.4543018611638
GSE60631_l2_Vsmc	zi_kendall	HIPPIE	50000	520	306.18	304	15.7527486779003	1.71052631578947	13.5735041783514
GSE60631_l2_Vsmc	zi_kendall	HIPPIE	1e+05	825	546.89	544	21.9976559816465	1.51654411764706	12.6427106702659
GSE60631_l2_Vsmc	zi_kendall	Reactome	20000	410	110.35	110.5	10.5336162217479	3.710407239819	28.4470208228525
GSE60631_l2_Vsmc	zi_kendall	Reactome	50000	769	287.55	286	16.1128438636306	2.68881118881119	29.8798898614486
GSE60631_l2_Vsmc	zi_kendall	Reactome	1e+05	1255	569.82	570	23.4707554977756	2.20175438596491	29.1929247895295
GSE60631_l2_Vsmc	zi_kendall	STRING	20000	175	47.03	46.5	6.05939457588484	3.76344086021505	21.1192716363603
GSE60631_l2_Vsmc	zi_kendall	STRING	50000	334	115.54	115	9.09036564032204	2.90434782608696	24.0320366246853
GSE60631_l2_Vsmc	zi_kendall	STRING	1e+05	555	207.97	207	12.750484245112	2.68115942028985	27.2170055135779
GSE60631_l2_Vsmc	zi_kendall	OmniPath	20000	201	28.79	29.5	5.37914979576257	6.8135593220339	32.0143529253747
GSE60631_l2_Vsmc	zi_kendall	OmniPath	50000	256	60.22	60	6.99722888872532	4.26666666666667	27.9796478167895
GSE60631_l2_Vsmc	zi_kendall	OmniPath	1e+05	331	102.44	102.5	8.67286491642674	3.22926829268293	26.3534601544524
