dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_MO	kendall	HIPPIE	20000	130	67.67	67	7.95702472185693	1.94029850746269	7.83332994162849
GSE87544_MO	kendall	HIPPIE	50000	276	172.47	171	12.6630417460666	1.6140350877193	8.17576077502534
GSE87544_MO	kendall	HIPPIE	1e+05	511	345.95	343	16.4509525068866	1.48979591836735	10.0328537165801
GSE87544_MO	kendall	Reactome	20000	248	93.88	93	8.51887980495752	2.66666666666667	18.0915805280303
GSE87544_MO	kendall	Reactome	50000	504	233.14	230.5	12.0210421572114	2.18655097613883	22.532156235515
GSE87544_MO	kendall	Reactome	1e+05	910	463.7	462	21.2799996202628	1.96969696969697	20.9727447351566
GSE87544_MO	kendall	STRING	20000	97	23.62	23	4.67700154311963	4.21739130434783	15.6895394032849
GSE87544_MO	kendall	STRING	50000	151	49.12	49	6.35686219527346	3.08163265306122	16.0267749827503
GSE87544_MO	kendall	STRING	1e+05	268	93.5	94	9.89898474541198	2.85106382978723	17.6280704019549
GSE87544_MO	kendall	OmniPath	20000	69	10.87	10.5	3.32014055927356	6.57142857142857	17.508294893611
GSE87544_MO	kendall	OmniPath	50000	106	22.48	22	4.58253161032152	4.81818181818182	18.2257335250853
GSE87544_MO	kendall	OmniPath	1e+05	162	43.23	43	6.77317197374012	3.76744186046512	17.5353586857792
