dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vSMC	spearman	HIPPIE	20000	17	17.73	17	4.53461434663713	1	-0.160983921497397
GSE98816_vSMC	spearman	HIPPIE	50000	55	53.56	54	7.33790491113427	1.01851851851852	0.196241300131185
GSE98816_vSMC	spearman	HIPPIE	1e+05	125	116.25	117	10.178582187787	1.06837606837607	0.859648214119532
GSE98816_vSMC	spearman	Reactome	20000	51	27.5	27	5.81273419208885	1.88888888888889	4.04284786185193
GSE98816_vSMC	spearman	Reactome	50000	122	77.27	77	8.46961890786383	1.58441558441558	5.2812293547788
GSE98816_vSMC	spearman	Reactome	1e+05	248	158.11	158	11.1653278256639	1.56962025316456	8.05081600858905
GSE98816_vSMC	spearman	STRING	20000	18	10.25	10	3.17622162929224	1.8	2.44000605264027
GSE98816_vSMC	spearman	STRING	50000	38	26.37	27	5.03253054003288	1.40740740740741	2.31096461461792
GSE98816_vSMC	spearman	STRING	1e+05	80	55.33	56	6.89759876238599	1.42857142857143	3.57660699757292
GSE98816_vSMC	spearman	OmniPath	20000	4	2.79	3	1.63481688963207	1.33333333333333	0.740144053853226
GSE98816_vSMC	spearman	OmniPath	50000	10	8.73	9	2.78834152944873	1.11111111111111	0.455467878158772
GSE98816_vSMC	spearman	OmniPath	1e+05	26	21.28	21	4.19735366365258	1.23809523809524	1.12451806024194
