dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MOL2	spearman	HIPPIE	20000	163	113.47	113	9.39638335754881	1.44247787610619	5.27117701729452
GSE75330_MOL2	spearman	HIPPIE	50000	397	281.79	281	14.9445405727072	1.41281138790036	7.70916974258844
GSE75330_MOL2	spearman	HIPPIE	1e+05	738	540.17	539	22.0761103110273	1.36920222634508	8.96127067734307
GSE75330_MOL2	spearman	Reactome	20000	385	117.55	118	8.49167744668778	3.26271186440678	31.4955439227523
GSE75330_MOL2	spearman	Reactome	50000	844	335.73	334	15.286393897314	2.52694610778443	33.2498301047515
GSE75330_MOL2	spearman	Reactome	1e+05	1466	665.04	664	24.2003088718915	2.2078313253012	33.0970982329201
GSE75330_MOL2	spearman	STRING	20000	226	73.26	73	6.68878150187297	3.0958904109589	22.8352503303076
GSE75330_MOL2	spearman	STRING	50000	413	152.51	152	10.1219782870961	2.71710526315789	25.7350878071023
GSE75330_MOL2	spearman	STRING	1e+05	606	255.47	257	14.5633100633063	2.3579766536965	24.0693907138044
GSE75330_MOL2	spearman	OmniPath	20000	106	14.34	15	3.20422700617024	7.06666666666667	28.6059632552545
GSE75330_MOL2	spearman	OmniPath	50000	168	35.88	36	4.94470434000871	4.66666666666667	26.7194944156696
GSE75330_MOL2	spearman	OmniPath	1e+05	249	65.8	65	7.32506420835788	3.83076923076923	25.0100196788677
