dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_beta	manhattan	HIPPIE	20000	11	7.47	7	2.39719954458649	1.57142857142857	1.47255158961284
GSE81608_beta	manhattan	HIPPIE	50000	39	28.48	28	5.08807280298591	1.39285714285714	2.06758047837413
GSE81608_beta	manhattan	HIPPIE	1e+05	84	75.83	75.5	7.32789743433141	1.11258278145695	1.11491735156163
GSE81608_beta	manhattan	Reactome	20000	17	8.93	9	2.88589394094513	1.88888888888889	2.79636056110817
GSE81608_beta	manhattan	Reactome	50000	62	36.31	36	5.97924862682713	1.72222222222222	4.29652647069006
GSE81608_beta	manhattan	Reactome	1e+05	146	96.26	96	8.96978091688809	1.52083333333333	5.54528593963212
GSE81608_beta	manhattan	STRING	20000	10	8.03	8	2.83005157535899	1.25	0.696100388117522
GSE81608_beta	manhattan	STRING	50000	24	23.03	23	4.40719109335338	1.04347826086957	0.220094835793003
GSE81608_beta	manhattan	STRING	1e+05	62	54.93	54	7.64259065495411	1.14814814814815	0.925078984233842
GSE81608_beta	manhattan	OmniPath	20000	2	1.6	1	1.30267789455786	2	0.307059789431495
GSE81608_beta	manhattan	OmniPath	50000	8	5.36	5	1.97212903464579	1.6	1.33865480078699
GSE81608_beta	manhattan	OmniPath	1e+05	19	14.06	14	3.25303277300156	1.35714285714286	1.51858291776196
