dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MOL6	MI	HIPPIE	20000	77	80.93	80	8.57086325697108	0.9625	-0.458530241607058
GSE75330_MOL6	MI	HIPPIE	50000	168	195.89	196	12.8455431881248	0.857142857142857	-2.17118105412492
GSE75330_MOL6	MI	HIPPIE	1e+05	376	391.92	390.5	18.5932973695014	0.962868117797695	-0.856222523828055
GSE75330_MOL6	MI	Reactome	20000	151	99.13	99.5	8.08122277976307	1.51758793969849	6.41858310476137
GSE75330_MOL6	MI	Reactome	50000	379	239.7	239.5	13.5642876329684	1.58246346555324	10.2696141345033
GSE75330_MOL6	MI	Reactome	1e+05	752	491.09	492.5	21.9936147758637	1.52690355329949	11.8629885382156
GSE75330_MOL6	MI	STRING	20000	58	32.14	32	5.35038939392888	1.8125	4.83329307383562
GSE75330_MOL6	MI	STRING	50000	123	70.7	71	7.39710563106758	1.73239436619718	7.07033299353491
GSE75330_MOL6	MI	STRING	1e+05	215	130.3	128.5	11.451699181406	1.67315175097276	7.39628230346172
GSE75330_MOL6	MI	OmniPath	20000	10	9.64	10	3.12862315216819	1	0.115066590794265
GSE75330_MOL6	MI	OmniPath	50000	35	24.28	25	4.29488772915668	1.4	2.49599073969389
GSE75330_MOL6	MI	OmniPath	1e+05	79	49.3	49	6.3904916742285	1.61224489795918	4.64752972291221
