dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_endothelial	cosine	HIPPIE	20000	1585	448.75	445	19.675845315739	3.56179775280899	57.7484718834975
GSE84133_human_endothelial	cosine	HIPPIE	50000	2070	912.07	911.5	26.7450571285253	2.27098189797038	43.2951028833285
GSE84133_human_endothelial	cosine	HIPPIE	1e+05	2674	1524.23	1524.5	35.6684663946951	1.75401771072483	32.2349154930587
GSE84133_human_endothelial	cosine	Reactome	20000	2421	712.5	712	22.3604539084049	3.4002808988764	76.4072145851121
GSE84133_human_endothelial	cosine	Reactome	50000	3689	1413.74	1414	29.1639808287171	2.60891089108911	78.0160984662151
GSE84133_human_endothelial	cosine	Reactome	1e+05	5306	2315.63	2317	41.0463288384127	2.29003021148036	72.8535312322864
GSE84133_human_endothelial	cosine	STRING	20000	643	87.33	87	8.05417891406678	7.39080459770115	68.9915143341938
GSE84133_human_endothelial	cosine	STRING	50000	855	194.85	197	14.2321126437023	4.34010152284264	46.3845401260309
GSE84133_human_endothelial	cosine	STRING	1e+05	1134	356.66	358	21.1975889614309	3.16759776536313	36.6711516774088
GSE84133_human_endothelial	cosine	OmniPath	20000	1466	214.2	215	14.7812329825644	6.81860465116279	84.6884695936122
GSE84133_human_endothelial	cosine	OmniPath	50000	1526	335.96	335	17.5372158392927	4.55522388059701	67.8579776234307
GSE84133_human_endothelial	cosine	OmniPath	1e+05	1601	497.91	498	20.0116607420915	3.214859437751	55.122361617885
