dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_EC1	bicor	HIPPIE	20000	33	28.32	29	5.11263042855533	1.13793103448276	0.915380070083106
GSE98816_EC1	bicor	HIPPIE	50000	90	72.55	73	6.84957419601151	1.23287671232877	2.54760361748634
GSE98816_EC1	bicor	HIPPIE	1e+05	167	147.63	148	10.8801134500918	1.12837837837838	1.78031231832758
GSE98816_EC1	bicor	Reactome	20000	56	32.83	33	5.47917084341355	1.6969696969697	4.22874202359512
GSE98816_EC1	bicor	Reactome	50000	145	89.71	89	8.52482411916083	1.62921348314607	6.48576430752716
GSE98816_EC1	bicor	Reactome	1e+05	325	186.56	186	13.5328407135301	1.74731182795699	10.2299290245534
GSE98816_EC1	bicor	STRING	20000	19	12.62	12.5	3.56123914423396	1.52	1.7915112525734
GSE98816_EC1	bicor	STRING	50000	48	32.39	32	5.29130218262752	1.5	2.9501244610922
GSE98816_EC1	bicor	STRING	1e+05	108	60.53	59	7.92318551384913	1.83050847457627	5.99127710906504
GSE98816_EC1	bicor	OmniPath	20000	8	5.82	5.5	2.39266556059314	1.45454545454545	0.911117724058175
GSE98816_EC1	bicor	OmniPath	50000	14	13.96	14	3.26883045220344	1	0.0122367925118405
GSE98816_EC1	bicor	OmniPath	1e+05	38	27.5	27	5.05624925865572	1.40740740740741	2.07663812895007
