dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE59127	spearman	HIPPIE	20000	204	81.05	80.5	8.69154355065481	2.53416149068323	14.1459338359683
GSE59127	spearman	HIPPIE	50000	308	176.7	176	12.9735550761205	1.75	10.1205875513393
GSE59127	spearman	HIPPIE	1e+05	465	329.14	331.5	18.3924776015422	1.4027149321267	7.38671553356183
GSE59127	spearman	Reactome	20000	1741	267.33	267.5	14.5297013810409	6.50841121495327	101.424658453264
GSE59127	spearman	Reactome	50000	2567	450.71	450.5	19.8444939314143	5.69811320754717	106.64368702544
GSE59127	spearman	Reactome	1e+05	3387	692.31	693.5	26.6184013969527	4.88392213410238	101.234103423975
GSE59127	spearman	STRING	20000	572	144.6	144	10.6087442492245	3.97222222222222	40.2875203661585
GSE59127	spearman	STRING	50000	802	238.82	239.5	14.099487776354	3.34864300626305	39.9432950283839
GSE59127	spearman	STRING	1e+05	1043	355.74	357	15.9997600992116	2.92156862745098	42.9543940495624
GSE59127	spearman	OmniPath	20000	138	24.61	24	4.99271186001873	5.75	22.711104341514
GSE59127	spearman	OmniPath	50000	198	40.38	41	5.96755537651032	4.82926829268293	26.4128256975091
GSE59127	spearman	OmniPath	1e+05	258	68.71	69	7.97761388087461	3.73913043478261	23.7276462394101
