dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L6a-Mgp	weighted_rank	HIPPIE	20000	142	74.3	75	7.40256575776128	1.89333333333333	9.1454776918421
GSE71585_l2_L6a-Mgp	weighted_rank	HIPPIE	50000	281	153.92	153	11.055123589348	1.83660130718954	11.4951225079425
GSE71585_l2_L6a-Mgp	weighted_rank	HIPPIE	1e+05	430	274.6	275	13.9494035207911	1.56363636363636	11.1402612856085
GSE71585_l2_L6a-Mgp	weighted_rank	Reactome	20000	293	123.02	123.5	9.19373963547198	2.37246963562753	18.4886680218972
GSE71585_l2_L6a-Mgp	weighted_rank	Reactome	50000	542	252.15	250	14.5764269360575	2.168	19.8848456670134
GSE71585_l2_L6a-Mgp	weighted_rank	Reactome	1e+05	871	441.86	442	17.9764267637348	1.97058823529412	23.8723749519419
GSE71585_l2_L6a-Mgp	weighted_rank	STRING	20000	175	55.15	55	5.96348315274985	3.18181818181818	20.0973150975928
GSE71585_l2_L6a-Mgp	weighted_rank	STRING	50000	268	96.34	94.5	8.98283435956119	2.83597883597884	19.1097812927261
GSE71585_l2_L6a-Mgp	weighted_rank	STRING	1e+05	364	152.05	151	10.8770678981335	2.41059602649007	19.4859498887904
GSE71585_l2_L6a-Mgp	weighted_rank	OmniPath	20000	49	12.43	12	3.77727120786657	4.08333333333333	9.68159234206934
GSE71585_l2_L6a-Mgp	weighted_rank	OmniPath	50000	99	25.76	25	5.22449552926917	3.96	14.0185783660236
GSE71585_l2_L6a-Mgp	weighted_rank	OmniPath	1e+05	156	46.49	47	6.75919874517444	3.31914893617021	16.2016245014517
