dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_PP	canberra	HIPPIE	20000	921	292.36	293	13.875725479259	3.14334470989761	45.3050185332415
GSE81608_PP	canberra	HIPPIE	50000	1486	569.85	569.5	21.2623701368964	2.60930640913082	43.0878586959698
GSE81608_PP	canberra	HIPPIE	1e+05	2057	934.21	936.5	26.8972211399339	2.19647624132408	41.7437174702413
GSE81608_PP	canberra	Reactome	20000	1353	404.45	406.5	19.6470755013965	3.32841328413284	48.2794500348195
GSE81608_PP	canberra	Reactome	50000	2330	795.22	794.5	23.242498518312	2.93266205160478	66.0333482990563
GSE81608_PP	canberra	Reactome	1e+05	3376	1288.26	1291	30.5288801834022	2.61502711076685	68.3857379457716
GSE81608_PP	canberra	STRING	20000	486	90.76	89.5	9.29116013023436	5.43016759776536	42.5393593975256
GSE81608_PP	canberra	STRING	50000	715	174.49	175	12.1518132661988	4.08571428571429	44.4797815897541
GSE81608_PP	canberra	STRING	1e+05	940	297.4	297.5	15.72426549167	3.15966386554622	40.8667737351814
GSE81608_PP	canberra	OmniPath	20000	764	115.31	115	9.44702935511284	6.64347826086957	68.6660298826024
GSE81608_PP	canberra	OmniPath	50000	1001	185.93	184	11.4302937915705	5.44021739130435	71.307878420508
GSE81608_PP	canberra	OmniPath	1e+05	1150	253.03	251.5	12.051618777223	4.57256461232604	74.4273459508384
