dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Pvalb-Gpx3	spearman	HIPPIE	20000	114	60.8	61	8.07915387108868	1.86885245901639	6.58484797404053
GSE71585_l2_Pvalb-Gpx3	spearman	HIPPIE	50000	218	137.68	138	11.3537071772469	1.57971014492754	7.07434133592625
GSE71585_l2_Pvalb-Gpx3	spearman	HIPPIE	1e+05	377	250.68	249	16.9823913558019	1.5140562248996	7.4382928383548
GSE71585_l2_Pvalb-Gpx3	spearman	Reactome	20000	251	106.05	106.5	8.45472194884747	2.35680751173709	17.1442657578774
GSE71585_l2_Pvalb-Gpx3	spearman	Reactome	50000	510	233.96	234	13.2397625783589	2.17948717948718	20.8493164712184
GSE71585_l2_Pvalb-Gpx3	spearman	Reactome	1e+05	876	409.53	411	18.6782729069868	2.13138686131387	24.9739364192238
GSE71585_l2_Pvalb-Gpx3	spearman	STRING	20000	150	38.96	38	5.60468779260052	3.94736842105263	19.8119866991697
GSE71585_l2_Pvalb-Gpx3	spearman	STRING	50000	255	74.81	74	7.85306348252744	3.44594594594595	22.9451857101259
GSE71585_l2_Pvalb-Gpx3	spearman	STRING	1e+05	362	127.78	127	8.84156848830191	2.8503937007874	26.4907748336612
GSE71585_l2_Pvalb-Gpx3	spearman	OmniPath	20000	47	9.17	9	2.96802828813876	5.22222222222222	12.7458353921967
GSE71585_l2_Pvalb-Gpx3	spearman	OmniPath	50000	90	20.28	20	4.24996732013579	4.5	16.4048320253372
GSE71585_l2_Pvalb-Gpx3	spearman	OmniPath	1e+05	147	37.96	38	5.08100045823317	3.86842105263158	21.4603405168589
