dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_MO	canberra	HIPPIE	20000	141	97.96	98	8.72581216734568	1.43877551020408	4.93249214795927
GSE87544_MO	canberra	HIPPIE	50000	339	223.56	224	13.6265634817892	1.51339285714286	8.47168841610548
GSE87544_MO	canberra	HIPPIE	1e+05	671	417.16	418	18.2373354424489	1.60526315789474	13.918699954883
GSE87544_MO	canberra	Reactome	20000	179	105.63	105.5	9.31128890165594	1.69668246445498	7.8796824773584
GSE87544_MO	canberra	Reactome	50000	407	258.58	258	14.3204170132836	1.57751937984496	10.3642233227095
GSE87544_MO	canberra	Reactome	1e+05	895	546.1	545	21.0854442589185	1.64220183486239	16.5469598703108
GSE87544_MO	canberra	STRING	20000	104	53.38	54.5	6.59166906102703	1.90825688073395	7.6793903837328
GSE87544_MO	canberra	STRING	50000	181	94.9	95	7.68771813355628	1.90526315789474	11.1996822079338
GSE87544_MO	canberra	STRING	1e+05	298	152.88	152	10.1616033094282	1.96052631578947	14.2812109055029
GSE87544_MO	canberra	OmniPath	20000	43	13.41	13	3.7981787235676	3.30769230769231	7.79057599801579
GSE87544_MO	canberra	OmniPath	50000	79	29.7	30	5.29245699180456	2.63333333333333	9.31514419037163
GSE87544_MO	canberra	OmniPath	1e+05	133	53.75	54	7.13559154286922	2.46296296296296	11.1062971477392
