dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_delta	canberra	HIPPIE	20000	1149	312.93	315	17.8660871683497	3.64761904761905	46.7964805120352
GSE81547_delta	canberra	HIPPIE	50000	1728	669.07	667	25.6094423085224	2.59070464767616	41.3492018780747
GSE81547_delta	canberra	HIPPIE	1e+05	2316	1127.11	1124	30.5163956593895	2.06049822064057	38.9590570678748
GSE81547_delta	canberra	Reactome	20000	1867	437.74	439	18.3614770207584	4.25284738041002	77.840143164091
GSE81547_delta	canberra	Reactome	50000	2937	891.25	888	23.7616000379528	3.30743243243243	86.0947914590123
GSE81547_delta	canberra	Reactome	1e+05	4286	1564.51	1562.5	34.1454094996529	2.74304	79.7029539220392
GSE81547_delta	canberra	STRING	20000	537	71.61	71	7.65268157925935	7.56338028169014	60.8139767975348
GSE81547_delta	canberra	STRING	50000	762	156.19	154.5	12.8162578253742	4.93203883495146	47.2688680466924
GSE81547_delta	canberra	STRING	1e+05	1007	268.54	267.5	16.1053476281086	3.76448598130841	45.8518510156943
GSE81547_delta	canberra	OmniPath	20000	1096	124.8	124	12.0436915042899	8.83870967741935	80.6397274169687
GSE81547_delta	canberra	OmniPath	50000	1258	205.34	206	15.3690098785336	6.10679611650485	68.4923757821434
GSE81547_delta	canberra	OmniPath	1e+05	1388	288.33	286.5	16.2026653250743	4.84467713787086	67.869697851391
