dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aEC	cosine	HIPPIE	20000	241	136.25	135.5	10.2910915677865	1.77859778597786	10.1787064384785
GSE98816_aEC	cosine	HIPPIE	50000	450	297.68	298.5	16.2883610922249	1.50753768844221	9.35146262644608
GSE98816_aEC	cosine	HIPPIE	1e+05	751	556.71	557.5	19.5294623323301	1.34708520179372	9.94855857748641
GSE98816_aEC	cosine	Reactome	20000	410	160.37	160	10.9310557494681	2.5625	22.8367694503934
GSE98816_aEC	cosine	Reactome	50000	798	381.74	382	16.3204154235105	2.08900523560209	25.505478212298
GSE98816_aEC	cosine	Reactome	1e+05	1345	740.2	740	23.4180281066541	1.81756756756757	25.8262564740944
GSE98816_aEC	cosine	STRING	20000	257	76.76	77	8.0454768018867	3.33766233766234	22.4026498911454
GSE98816_aEC	cosine	STRING	50000	447	162.51	162	10.9595168735218	2.75925925925926	25.9582610513906
GSE98816_aEC	cosine	STRING	1e+05	664	278.98	279.5	14.5553489074698	2.37567084078712	26.4521312713025
GSE98816_aEC	cosine	OmniPath	20000	196	34.95	34	5.51467280639714	5.76470588235294	29.2039084917565
GSE98816_aEC	cosine	OmniPath	50000	294	77.72	78	8.39201159352504	3.76923076923077	25.7721283615568
GSE98816_aEC	cosine	OmniPath	1e+05	362	142.48	140	11.201983951267	2.58571428571429	19.5965287001835
