dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE74596	binomial	HIPPIE	20000	97	70.57	70	8.2121553169369	1.38571428571429	3.21839991816646
GSE74596	binomial	HIPPIE	50000	170	161.63	161.5	11.1804799232024	1.05263157894737	0.748626182193673
GSE74596	binomial	HIPPIE	1e+05	270	306.42	304	15.26081666401	0.888157894736842	-2.38650399921849
GSE74596	binomial	Reactome	20000	682	134.96	134	10.4687317013258	5.08955223880597	52.2546585018242
GSE74596	binomial	Reactome	50000	1110	272.2	272	14.4039837362706	4.08088235294118	58.1644644523127
GSE74596	binomial	Reactome	1e+05	1621	471.8	471.5	17.910552163121	3.43796394485684	64.1632926519305
GSE74596	binomial	STRING	20000	229	84.2	83	8.63163081375996	2.75903614457831	16.7755089535537
GSE74596	binomial	STRING	50000	328	159.4	158.5	10.5658110732856	2.06940063091483	15.9571280264783
GSE74596	binomial	STRING	1e+05	460	267.99	267	13.2195867842938	1.72284644194757	14.5246597441402
GSE74596	binomial	OmniPath	20000	68	15.44	15	3.40623314563525	4.53333333333333	15.4305350669699
GSE74596	binomial	OmniPath	50000	96	32.54	32	5.39625758832878	3	11.7600019942068
GSE74596	binomial	OmniPath	1e+05	129	59.77	60	6.74327948270114	2.15	10.2665179720934
