dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_CA1Pyr2	rho_p	HIPPIE	20000	20	17.16	17	3.93307651960789	1.17647058823529	0.72208104414992
GSE60631_l2_CA1Pyr2	rho_p	HIPPIE	50000	63	45.09	45	6.05879442620311	1.4	2.95603361661236
GSE60631_l2_CA1Pyr2	rho_p	HIPPIE	1e+05	131	87.77	87.5	8.47557989434673	1.49714285714286	5.10053595611018
GSE60631_l2_CA1Pyr2	rho_p	Reactome	20000	93	34.35	34.5	5.11163260405009	2.69565217391304	11.4738293111148
GSE60631_l2_CA1Pyr2	rho_p	Reactome	50000	208	80.8	81	7.7746025264604	2.5679012345679	16.3609650225953
GSE60631_l2_CA1Pyr2	rho_p	Reactome	1e+05	350	152.34	153.5	11.304973429532	2.28013029315961	17.4843400767005
GSE60631_l2_CA1Pyr2	rho_p	STRING	20000	48	11.29	11	3.00939606008658	4.36363636363636	12.1984608429852
GSE60631_l2_CA1Pyr2	rho_p	STRING	50000	97	26.36	26	4.37744448303119	3.73076923076923	16.1372691929801
GSE60631_l2_CA1Pyr2	rho_p	STRING	1e+05	156	50.04	50	6.86069172234775	3.12	15.4445068060484
GSE60631_l2_CA1Pyr2	rho_p	OmniPath	20000	18	2.42	2	1.64027590682332	9	9.49840202809138
GSE60631_l2_CA1Pyr2	rho_p	OmniPath	50000	42	7.22	7	2.41869820566788	6	14.3796360862624
GSE60631_l2_CA1Pyr2	rho_p	OmniPath	1e+05	62	13.96	14	3.82949742199293	4.42857142857143	12.544727076745
