dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd4_t_helper	weighted_rank	HIPPIE	20000	1585	288.17	288	14.1493155775511	5.50347222222222	91.6531964314592
Zheng_cd4_t_helper	weighted_rank	HIPPIE	50000	1948	593.81	595	21.696108201959	3.27394957983193	62.4162632023438
Zheng_cd4_t_helper	weighted_rank	HIPPIE	1e+05	2376	1036.02	1033.5	29.0241905376125	2.29898403483309	46.167695814411
Zheng_cd4_t_helper	weighted_rank	Reactome	20000	2061	494.94	492	20.5297615941129	4.1890243902439	76.2824250452614
Zheng_cd4_t_helper	weighted_rank	Reactome	50000	2991	1028.13	1026.5	28.8862817393875	2.9137847053093	67.9516324637779
Zheng_cd4_t_helper	weighted_rank	Reactome	1e+05	4213	1804.31	1807.5	36.2309357741517	2.33084370677732	66.4815839981267
Zheng_cd4_t_helper	weighted_rank	STRING	20000	677	87.63	87.5	9.59445862796001	7.73714285714286	61.4281662836575
Zheng_cd4_t_helper	weighted_rank	STRING	50000	883	207	206	13.4690066973828	4.28640776699029	50.189298675704
Zheng_cd4_t_helper	weighted_rank	STRING	1e+05	1101	351.13	350.5	17.2003376758021	3.14122681883024	43.5962371282361
Zheng_cd4_t_helper	weighted_rank	OmniPath	20000	1469	145.67	146	10.9286529154079	10.0616438356164	121.088116737085
Zheng_cd4_t_helper	weighted_rank	OmniPath	50000	1513	226.09	226	12.7430670396007	6.69469026548673	100.989031604461
Zheng_cd4_t_helper	weighted_rank	OmniPath	1e+05	1588	329.94	330	15.4009182462697	4.81212121212121	81.6873370719125
