dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_cd14_monocytes	MI	HIPPIE	20000	1041	265.75	266	14.5819696332093	3.91353383458647	53.1649715025073
Zheng_cd14_monocytes	MI	HIPPIE	50000	1693	575.78	576	20.8508798835731	2.93923611111111	53.5814318742577
Zheng_cd14_monocytes	MI	HIPPIE	1e+05	2354	1016.63	1019.5	24.6366135512316	2.30897498773909	54.2838404807119
Zheng_cd14_monocytes	MI	Reactome	20000	1139	357.72	356	18.0655819868958	3.19943820224719	43.2468768826112
Zheng_cd14_monocytes	MI	Reactome	50000	2285	851.43	853	28.1734365183327	2.67878077373974	50.8837464349499
Zheng_cd14_monocytes	MI	Reactome	1e+05	3685	1576.29	1575	38.9792213489405	2.33968253968254	54.0983099975987
Zheng_cd14_monocytes	MI	STRING	20000	518	101.15	100	9.62779540935745	5.18	43.296516209189
Zheng_cd14_monocytes	MI	STRING	50000	839	219.99	221	14.6470219678013	3.79638009049774	42.26183324916
Zheng_cd14_monocytes	MI	STRING	1e+05	1101	373.68	375	17.9290859000709	2.936	40.5664853218827
Zheng_cd14_monocytes	MI	OmniPath	20000	1010	94.11	94	9.44082580705692	10.7446808510638	97.0137590416489
Zheng_cd14_monocytes	MI	OmniPath	50000	1293	159.41	159.5	10.9628343677052	8.10658307210031	103.403003454963
Zheng_cd14_monocytes	MI	OmniPath	1e+05	1471	234.79	235	12.869425830709	6.25957446808511	96.057898484496
