dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Pvm1	MI	HIPPIE	20000	54	41.21	41	6.59245819482422	1.31707317073171	1.94009573091286
GSE60631_l2_Pvm1	MI	HIPPIE	50000	119	115.43	115	11.0802900811679	1.03478260869565	0.322193730836305
GSE60631_l2_Pvm1	MI	HIPPIE	1e+05	275	242.11	242	16.1900923687634	1.13636363636364	2.0314893362472
GSE60631_l2_Pvm1	MI	Reactome	20000	126	70.57	71	8.04062287149548	1.77464788732394	6.89374453769035
GSE60631_l2_Pvm1	MI	Reactome	50000	312	182.18	182	11.1349663110166	1.71428571428571	11.658768996145
GSE60631_l2_Pvm1	MI	Reactome	1e+05	641	384.68	383	17.7643838433348	1.67362924281984	14.4288708384429
GSE60631_l2_Pvm1	MI	STRING	20000	47	19.06	19	4.19432035404107	2.47368421052632	6.66138912662712
GSE60631_l2_Pvm1	MI	STRING	50000	102	52.12	52	6.09069500603713	1.96153846153846	8.18954157950097
GSE60631_l2_Pvm1	MI	STRING	1e+05	190	110.58	111	9.09565330753702	1.71171171171171	8.7316432712084
GSE60631_l2_Pvm1	MI	OmniPath	20000	12	9.49	10	2.86918494040071	1.2	0.874812900575679
GSE60631_l2_Pvm1	MI	OmniPath	50000	29	24.96	25	4.53921187481312	1.16	0.890022345600761
GSE60631_l2_Pvm1	MI	OmniPath	1e+05	70	50.52	50	6.71720239986917	1.4	2.90001682849089
