dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Gpc3	zi_kendall	HIPPIE	20000	78	42.22	42	6.13909479064176	1.85714285714286	5.82822080782037
GSE71585_l2_Vip-Gpc3	zi_kendall	HIPPIE	50000	161	106.68	108.5	10.1751132324377	1.48387096774194	5.33851552893099
GSE71585_l2_Vip-Gpc3	zi_kendall	HIPPIE	1e+05	280	207.36	204.5	13.8728133230052	1.36919315403423	5.23614052237996
GSE71585_l2_Vip-Gpc3	zi_kendall	Reactome	20000	137	73.99	74	8.3997294328719	1.85135135135135	7.5014321001119
GSE71585_l2_Vip-Gpc3	zi_kendall	Reactome	50000	299	176.45	174	12.3397812792692	1.7183908045977	9.93129434197379
GSE71585_l2_Vip-Gpc3	zi_kendall	Reactome	1e+05	571	335.83	335	18.9689033138264	1.7044776119403	12.3976592694521
GSE71585_l2_Vip-Gpc3	zi_kendall	STRING	20000	56	25.93	25	4.42731420966607	2.24	6.79192814784836
GSE71585_l2_Vip-Gpc3	zi_kendall	STRING	50000	109	52.67	52.5	6.06039469328392	2.07619047619048	9.29477416090151
GSE71585_l2_Vip-Gpc3	zi_kendall	STRING	1e+05	191	98.46	98	8.64030957170804	1.94897959183673	10.710264398745
GSE71585_l2_Vip-Gpc3	zi_kendall	OmniPath	20000	19	5.77	6	2.36068385914512	3.16666666666667	5.60430823837251
GSE71585_l2_Vip-Gpc3	zi_kendall	OmniPath	50000	36	15.5	15	3.55476632654857	2.4	5.76690508371729
GSE71585_l2_Vip-Gpc3	zi_kendall	OmniPath	1e+05	62	30.38	30	4.97017366523809	2.06666666666667	6.36195073446901
