dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Gpc3	euclidean	HIPPIE	20000	10	4.04	4	1.99453799617401	2.5	2.98816067251298
GSE71585_l2_Vip-Gpc3	euclidean	HIPPIE	50000	16	7.17	7	2.86058198500398	2.28571428571429	3.08678445375434
GSE71585_l2_Vip-Gpc3	euclidean	HIPPIE	1e+05	22	13.08	12.5	3.55243549973789	1.76	2.51095340102815
GSE71585_l2_Vip-Gpc3	euclidean	Reactome	20000	42	16.64	16.5	3.80727639334913	2.54545454545455	6.66092959373819
GSE71585_l2_Vip-Gpc3	euclidean	Reactome	50000	84	42.69	43	6.70849755116147	1.95348837209302	6.15786167989997
GSE71585_l2_Vip-Gpc3	euclidean	Reactome	1e+05	199	102.52	103	9.40500618894753	1.93203883495146	10.2583664552375
GSE71585_l2_Vip-Gpc3	euclidean	STRING	20000	13	11	11	2.90245455162392	1.18181818181818	0.689071943910715
GSE71585_l2_Vip-Gpc3	euclidean	STRING	50000	31	23.06	23	4.29662775918628	1.34782608695652	1.84796087653256
GSE71585_l2_Vip-Gpc3	euclidean	STRING	1e+05	54	38.45	38	5.52930667654023	1.42105263157895	2.81228749093908
GSE71585_l2_Vip-Gpc3	euclidean	OmniPath	20000	0	2.29	2	1.38019907801357	0	-1.65918093735858
GSE71585_l2_Vip-Gpc3	euclidean	OmniPath	50000	2	3.42	3	1.58388347699156	0.666666666666667	-0.896530597501503
GSE71585_l2_Vip-Gpc3	euclidean	OmniPath	1e+05	7	5.09	5	2.10864023398105	1.4	0.905797000939312
