dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_IMO	cosine	HIPPIE	20000	317	198.44	198.5	11.583094612757	1.59697732997481	10.2356066287695
GSE87544_IMO	cosine	HIPPIE	50000	668	402.74	404	18.1812535265856	1.65346534653465	14.5897530999237
GSE87544_IMO	cosine	HIPPIE	1e+05	1077	702.39	703.5	23.8687044161398	1.53091684434968	15.6946097060338
GSE87544_IMO	cosine	Reactome	20000	293	174.25	174.5	11.1494666267318	1.67908309455587	10.6507337055287
GSE87544_IMO	cosine	Reactome	50000	669	380.12	378.5	15.9115484393372	1.76750330250991	18.1553669085919
GSE87544_IMO	cosine	Reactome	1e+05	1227	697.64	696	21.2747870883956	1.76293103448276	24.8820351433148
GSE87544_IMO	cosine	STRING	20000	183	65.66	66	6.56008745938249	2.77272727272727	17.8869566490574
GSE87544_IMO	cosine	STRING	50000	297	116.26	117	9.43946154944414	2.53846153846154	19.1472785871609
GSE87544_IMO	cosine	STRING	1e+05	428	186.24	186	12.5642751522326	2.3010752688172	19.2418581311505
GSE87544_IMO	cosine	OmniPath	20000	97	31.3	30	5.54230743618321	3.23333333333333	11.8542684173517
GSE87544_IMO	cosine	OmniPath	50000	168	59.24	60	7.63050761513587	2.8	14.2533112455407
GSE87544_IMO	cosine	OmniPath	1e+05	252	97.08	96	10.6512009091971	2.625	14.5448387764642
