dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Oligo3	MI	HIPPIE	20000	83	51.25	51	6.8185353443701	1.62745098039216	4.65642522865489
GSE60631_l2_Oligo3	MI	HIPPIE	50000	157	141.22	141	10.0237898838894	1.11347517730496	1.57425486595267
GSE60631_l2_Oligo3	MI	HIPPIE	1e+05	342	279.11	280	15.1123035031631	1.22142857142857	4.16150985763597
GSE60631_l2_Oligo3	MI	Reactome	20000	129	67.77	67	6.69215581819114	1.92537313432836	9.14951798246536
GSE60631_l2_Oligo3	MI	Reactome	50000	300	166.99	167.5	12.2387817113378	1.7910447761194	10.8679117854338
GSE60631_l2_Oligo3	MI	Reactome	1e+05	573	342.05	341.5	18.2874770862965	1.67789165446559	12.6288606629648
GSE60631_l2_Oligo3	MI	STRING	20000	55	21.85	21	4.26963675033345	2.61904761904762	7.76412653779295
GSE60631_l2_Oligo3	MI	STRING	50000	114	51.46	52	6.39352576573925	2.19230769230769	9.78177022999277
GSE60631_l2_Oligo3	MI	STRING	1e+05	200	97.5	97.5	8.27372621341469	2.05128205128205	12.3886139516933
GSE60631_l2_Oligo3	MI	OmniPath	20000	22	10.39	11	2.99459108353307	2	3.8769901052074
GSE60631_l2_Oligo3	MI	OmniPath	50000	53	25.82	26	5.13726728441446	2.03846153846154	5.29075060635042
GSE60631_l2_Oligo3	MI	OmniPath	1e+05	79	46.9	46.5	6.05946959041563	1.6989247311828	5.29749337314493
