dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Astro2	bicor	HIPPIE	20000	54	46.13	46	6.81153952547225	1.17391304347826	1.15539225318587
GSE60631_l2_Astro2	bicor	HIPPIE	50000	149	131.51	132.5	10.9151872696401	1.12452830188679	1.60235455131836
GSE60631_l2_Astro2	bicor	HIPPIE	1e+05	326	282.28	283	15.395184869683	1.15194346289753	2.83984897681194
GSE60631_l2_Astro2	bicor	Reactome	20000	124	60.3	60	6.43930481221742	2.06666666666667	9.89237221371175
GSE60631_l2_Astro2	bicor	Reactome	50000	320	166.02	166.5	10.3728277511754	1.92192192192192	14.8445538375542
GSE60631_l2_Astro2	bicor	Reactome	1e+05	648	349.87	351	15.8819222559945	1.84615384615385	18.7716571832149
GSE60631_l2_Astro2	bicor	STRING	20000	56	17.19	17	3.89429782573901	3.29411764705882	9.9658530848588
GSE60631_l2_Astro2	bicor	STRING	50000	126	48.56	48	6.57869226512321	2.625	11.7713364418254
GSE60631_l2_Astro2	bicor	STRING	1e+05	242	102.75	102.5	10.1964293611623	2.3609756097561	13.6567414991759
GSE60631_l2_Astro2	bicor	OmniPath	20000	26	11.28	11	3.34265363645911	2.36363636363636	4.40368689099148
GSE60631_l2_Astro2	bicor	OmniPath	50000	62	28.09	28	4.83692656403409	2.21428571428571	7.0106501620563
GSE60631_l2_Astro2	bicor	OmniPath	1e+05	97	57.24	57	7.50369605897351	1.70175438596491	5.29872208142704
