dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_duct	kendall	HIPPIE	20000	1444	321.99	323	16.8292044141166	4.47058823529412	66.6704124800363
GSE85241_duct	kendall	HIPPIE	50000	2068	683.53	682.5	24.5926222820396	3.03003663003663	56.296151915898
GSE85241_duct	kendall	HIPPIE	1e+05	2743	1195.06	1193	31.7620000387987	2.29924559932942	48.7355959356818
GSE85241_duct	kendall	Reactome	20000	2285	494.5	495.5	17.9176003985021	4.61150353178607	99.9296758593679
GSE85241_duct	kendall	Reactome	50000	3543	1023.8	1019.5	27.1460695296592	3.47523295733203	92.8016484024539
GSE85241_duct	kendall	Reactome	1e+05	5106	1795.24	1798.5	38.0029557595807	2.83903252710592	87.1184868078412
GSE85241_duct	kendall	STRING	20000	780	89.4	89	8.78474343232158	8.76404494382022	78.6135651337392
GSE85241_duct	kendall	STRING	50000	1136	199.03	198	12.8617002504853	5.73737373737374	72.8496218814186
GSE85241_duct	kendall	STRING	1e+05	1496	354.09	353	16.333082867591	4.23796033994334	69.9139292476032
GSE85241_duct	kendall	OmniPath	20000	1208	123.07	124	11.4963806337807	9.74193548387097	94.371440417697
GSE85241_duct	kendall	OmniPath	50000	1364	192	191.5	15.1277389205553	7.12271540469974	77.4735739527805
GSE85241_duct	kendall	OmniPath	1e+05	1496	280.78	281	16.605694532572	5.32384341637011	73.1809198113546
