dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_gamma	binomial	HIPPIE	20000	10	16.09	16	3.92375567356819	0.625	-1.55208440755483
E-MTAB-5061_gamma	binomial	HIPPIE	50000	42	41.67	42	6.55367118953996	1	0.0503534569336798
E-MTAB-5061_gamma	binomial	HIPPIE	1e+05	94	83.78	84	7.63244006947591	1.11904761904762	1.33902132305924
E-MTAB-5061_gamma	binomial	Reactome	20000	62	31.41	31	6.3549789595055	2	4.81354858842527
E-MTAB-5061_gamma	binomial	Reactome	50000	132	77.5	77	8.56879468911716	1.71428571428571	6.36028776243385
E-MTAB-5061_gamma	binomial	Reactome	1e+05	267	155.33	155.5	11.2465976897887	1.71704180064309	9.92922509368239
E-MTAB-5061_gamma	binomial	STRING	20000	23	11.56	11	3.31912121751611	2.09090909090909	3.44669545047866
E-MTAB-5061_gamma	binomial	STRING	50000	47	29.27	29.5	4.98453162850388	1.59322033898305	3.55700421251449
E-MTAB-5061_gamma	binomial	STRING	1e+05	94	60.83	61	7.67398201717987	1.54098360655738	4.32239741059359
E-MTAB-5061_gamma	binomial	OmniPath	20000	4	5.18	5	1.85526822913028	0.8	-0.636026630258831
E-MTAB-5061_gamma	binomial	OmniPath	50000	8	11.2	10.5	2.94734943413038	0.761904761904762	-1.08572127992152
E-MTAB-5061_gamma	binomial	OmniPath	1e+05	28	23.26	23	4.01164970222144	1.21739130434783	1.18155879796166
