dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_capilEC	zi_kendall	HIPPIE	20000	178	79.98	81.5	8.74553854513514	2.1840490797546	11.2080004557896
GSE98816_capilEC	zi_kendall	HIPPIE	50000	399	205.58	205	14.8045720483692	1.94634146341463	13.0648828867233
GSE98816_capilEC	zi_kendall	HIPPIE	1e+05	747	425.34	426.5	20.7307023566984	1.75146541617819	15.5161168428076
GSE98816_capilEC	zi_kendall	Reactome	20000	294	115.29	115	10.0315613053115	2.55652173913043	17.8147742470933
GSE98816_capilEC	zi_kendall	Reactome	50000	560	284.38	283.5	14.8900210635421	1.97530864197531	18.5103834859475
GSE98816_capilEC	zi_kendall	Reactome	1e+05	1048	568.08	567.5	20.0890341462524	1.84669603524229	23.8896502692007
GSE98816_capilEC	zi_kendall	STRING	20000	118	26.21	26	5.15672552903664	4.53846153846154	17.8000553807152
GSE98816_capilEC	zi_kendall	STRING	50000	227	66.34	66	6.95907227069003	3.43939393939394	23.0864106235341
GSE98816_capilEC	zi_kendall	STRING	1e+05	363	136.4	137	9.30623772563653	2.64963503649635	24.3492597847323
GSE98816_capilEC	zi_kendall	OmniPath	20000	78	15.36	15	3.50618501128125	5.2	17.8655717819949
GSE98816_capilEC	zi_kendall	OmniPath	50000	154	39.75	39	5.98039727067956	3.94871794871795	19.104082024808
GSE98816_capilEC	zi_kendall	OmniPath	1e+05	236	82.81	82	10.114191449981	2.8780487804878	15.1460451146876
