dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60768_mESCs	binomial	HIPPIE	20000	26	34.5	35	5.41509301150334	0.742857142857143	-1.56968679613505
GSE60768_mESCs	binomial	HIPPIE	50000	76	87.22	86	8.6006577150421	0.883720930232558	-1.3045513926658
GSE60768_mESCs	binomial	HIPPIE	1e+05	145	181.05	182.5	13.1467052368971	0.794520547945205	-2.74213191445285
GSE60768_mESCs	binomial	Reactome	20000	58	41.08	40.5	6.17535015160675	1.4320987654321	2.73992560496309
GSE60768_mESCs	binomial	Reactome	50000	161	105.2	104	10.770329614269	1.54807692307692	5.18089993513975
GSE60768_mESCs	binomial	Reactome	1e+05	331	213.07	213	15.0180060277823	1.55399061032864	7.85257375591923
GSE60768_mESCs	binomial	STRING	20000	16	16.32	16	4.04240152644565	1	-0.0791608646262723
GSE60768_mESCs	binomial	STRING	50000	44	40.49	40	6.00924372121901	1.1	0.584100123548987
GSE60768_mESCs	binomial	STRING	1e+05	86	80.75	81	9.70199916918095	1.06172839506173	0.541125587464177
GSE60768_mESCs	binomial	OmniPath	20000	9	8.46	8	2.83705637746043	1.125	0.190338128029509
GSE60768_mESCs	binomial	OmniPath	50000	20	18.43	18	4.29765028588856	1.11111111111111	0.365315904170969
GSE60768_mESCs	binomial	OmniPath	1e+05	40	36.84	36	5.49879692994456	1.11111111111111	0.574671158120374
