dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Macro	weighted_rank	HIPPIE	20000	150	73.98	73	7.02517838301145	2.05479452054795	10.8210775378792
GSE87544_Macro	weighted_rank	HIPPIE	50000	352	194.08	194	11.5484749091502	1.81443298969072	13.6745328922068
GSE87544_Macro	weighted_rank	HIPPIE	1e+05	647	393.27	394	16.8528120124587	1.64213197969543	15.0556476754399
GSE87544_Macro	weighted_rank	Reactome	20000	524	177.51	179	11.7958176118196	2.92737430167598	29.3739706226732
GSE87544_Macro	weighted_rank	Reactome	50000	935	376.07	376	16.7869929205064	2.48670212765957	33.2954212018063
GSE87544_Macro	weighted_rank	Reactome	1e+05	1553	686.92	685.5	20.6493964986286	2.2654996353027	41.9421458664673
GSE87544_Macro	weighted_rank	STRING	20000	162	38.85	38	5.80208078314508	4.26315789473684	21.2251439789925
GSE87544_Macro	weighted_rank	STRING	50000	277	89.99	89.5	8.29566638722175	3.09497206703911	22.5430955478226
GSE87544_Macro	weighted_rank	STRING	1e+05	437	165.88	165	10.542152042964	2.64848484848485	25.7177091446855
GSE87544_Macro	weighted_rank	OmniPath	20000	82	11.59	11	3.50784114448609	7.45454545454545	20.0721746224672
GSE87544_Macro	weighted_rank	OmniPath	50000	146	28.5	28	4.86691572629614	5.21428571428571	24.1426000793773
GSE87544_Macro	weighted_rank	OmniPath	1e+05	229	57.89	58	6.62242135826954	3.94827586206897	25.8379814184327
