dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Oligo2	rho_p	HIPPIE	20000	49	29.56	29.5	5.65385360670584	1.66101694915254	3.43836281451343
GSE60631_l2_Oligo2	rho_p	HIPPIE	50000	99	78.44	78.5	9.62878680590319	1.26114649681529	2.13526380991166
GSE60631_l2_Oligo2	rho_p	HIPPIE	1e+05	189	162.33	162	13.1717903341217	1.16666666666667	2.02478169811974
GSE60631_l2_Oligo2	rho_p	Reactome	20000	74	30.15	29.5	5.36425694064448	2.50847457627119	8.17447793519221
GSE60631_l2_Oligo2	rho_p	Reactome	50000	190	81.8	81.5	9.36142957225891	2.33128834355828	11.5580637727205
GSE60631_l2_Oligo2	rho_p	Reactome	1e+05	424	184.63	184	12.3170695386606	2.30434782608696	19.4340057307194
GSE60631_l2_Oligo2	rho_p	STRING	20000	49	12.69	13	3.21830308508611	3.76923076923077	11.2823432225087
GSE60631_l2_Oligo2	rho_p	STRING	50000	106	34.49	34	5.56775529184778	3.11764705882353	12.8435960726765
GSE60631_l2_Oligo2	rho_p	STRING	1e+05	200	76.8	77	8.44590630621328	2.5974025974026	14.5869484615721
GSE60631_l2_Oligo2	rho_p	OmniPath	20000	28	6.1	6	2.09134821914892	4.66666666666667	10.4717137966207
GSE60631_l2_Oligo2	rho_p	OmniPath	50000	59	17	16.5	3.67629589602789	3.57575757575758	11.4245428517817
GSE60631_l2_Oligo2	rho_p	OmniPath	1e+05	95	35.24	35.5	5.49585702547332	2.67605633802817	10.8736453155554
