dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vEC	canberra	HIPPIE	20000	243	126.83	127	11.3155430780637	1.91338582677165	10.2664095924134
GSE98816_vEC	canberra	HIPPIE	50000	485	287.03	288	17.2553344116121	1.68402777777778	11.4729738223314
GSE98816_vEC	canberra	HIPPIE	1e+05	799	515.11	518	21.5335749118638	1.54247104247104	13.1835982256524
GSE98816_vEC	canberra	Reactome	20000	406	168.24	169	12.4284782136459	2.40236686390533	19.1302584204517
GSE98816_vEC	canberra	Reactome	50000	793	388.75	388	16.8752852575965	2.04381443298969	23.9551506140037
GSE98816_vEC	canberra	Reactome	1e+05	1439	751.53	753	24.0510631025665	1.91102257636122	28.5837676724834
GSE98816_vEC	canberra	STRING	20000	226	78.95	79	7.8384895988908	2.86075949367089	18.7599917235087
GSE98816_vEC	canberra	STRING	50000	385	146.7	147	10.7876659836008	2.61904761904762	22.0900424950364
GSE98816_vEC	canberra	STRING	1e+05	581	237.76	237	12.6236270380568	2.45147679324895	27.1902836613617
GSE98816_vEC	canberra	OmniPath	20000	156	37.42	37	5.6141595879337	4.21621621621622	21.1215940948418
GSE98816_vEC	canberra	OmniPath	50000	240	78.21	78	8.59914841919556	3.07692307692308	18.8146537439501
GSE98816_vEC	canberra	OmniPath	1e+05	329	131.15	131.5	11.4648122179092	2.50190114068441	17.2571513810701
