dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE74923_CD8	cosine	HIPPIE	20000	425	257.02	258	14.1485481283916	1.64728682170543	11.8725962887257
GSE74923_CD8	cosine	HIPPIE	50000	825	683.85	685	24.3482208505233	1.2043795620438	5.79713815093665
GSE74923_CD8	cosine	HIPPIE	1e+05	1258	1332.75	1332	33.2576033685258	0.944444444444444	-2.24760633445829
GSE74923_CD8	cosine	Reactome	20000	1367	297.43	296	15.4398507084424	4.61824324324324	69.2733382075492
GSE74923_CD8	cosine	Reactome	50000	2418	805.81	806.5	23.2064493822147	2.9981401115933	69.4716358132569
GSE74923_CD8	cosine	Reactome	1e+05	3883	1613.56	1613	34.2908887389209	2.40731556106634	66.1820117080879
GSE74923_CD8	cosine	STRING	20000	403	135.52	135	9.16127113936101	2.98518518518519	29.1968216998604
GSE74923_CD8	cosine	STRING	50000	632	305.17	306	13.2908831820002	2.06535947712418	24.5905404121394
GSE74923_CD8	cosine	STRING	1e+05	911	532.11	530.5	19.4135717392954	1.7172478793591	19.5167589502905
GSE74923_CD8	cosine	OmniPath	20000	331	45.33	46	6.61503491061739	7.19565217391304	43.1849572768676
GSE74923_CD8	cosine	OmniPath	50000	439	99.07	100	10.4119734882102	4.39	32.6479893926846
GSE74923_CD8	cosine	OmniPath	1e+05	556	176.31	177	14.1261953101107	3.14124293785311	26.8784334114537
