dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_ductal	cosine	HIPPIE	20000	842	431.84	430.5	20.40435683323	1.95586527293844	20.1015892513713
GSE84133_mouse_ductal	cosine	HIPPIE	50000	1382	887.13	887	26.6271127107903	1.55806087936866	18.5851919197931
GSE84133_mouse_ductal	cosine	HIPPIE	1e+05	2129	1502.06	1501.5	37.0142806183907	1.41791541791542	16.9377869710239
GSE84133_mouse_ductal	cosine	Reactome	20000	1294	480.04	478.5	19.0501305703524	2.7042842215256	42.7272661987294
GSE84133_mouse_ductal	cosine	Reactome	50000	2352	971.49	973	28.0329874226488	2.41726618705036	49.2459108687303
GSE84133_mouse_ductal	cosine	Reactome	1e+05	3602	1606.97	1611	34.065728208624	2.235878336437	58.5641377686723
GSE84133_mouse_ductal	cosine	STRING	20000	347	96.77	97	9.1008435617449	3.57731958762887	27.4952534127533
GSE84133_mouse_ductal	cosine	STRING	50000	568	215.79	216.5	14.5985297447062	2.62355658198614	24.1264021897631
GSE84133_mouse_ductal	cosine	STRING	1e+05	871	383.27	382	19.6878955788381	2.28010471204188	24.7730895385409
GSE84133_mouse_ductal	cosine	OmniPath	20000	475	139.55	140	10.5345751090052	3.39285714285714	31.8427650407322
GSE84133_mouse_ductal	cosine	OmniPath	50000	540	246.96	246.5	13.7561152608833	2.19066937119675	21.302525781627
GSE84133_mouse_ductal	cosine	OmniPath	1e+05	620	364.32	364	16.4174580642964	1.7032967032967	15.5736654845513
