dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_mesenchymal	rho_p	HIPPIE	20000	393	108.91	108.5	7.83039274270777	3.6221198156682	36.2804279855011
GSE81547_mesenchymal	rho_p	HIPPIE	50000	657	241.22	242	13.5293022806803	2.71487603305785	30.7318139083736
GSE81547_mesenchymal	rho_p	HIPPIE	1e+05	982	448.79	447.5	21.7994972604434	2.19441340782123	24.4597383889005
GSE81547_mesenchymal	rho_p	Reactome	20000	607	169.28	169	10.1643862320726	3.59171597633136	43.0640857210661
GSE81547_mesenchymal	rho_p	Reactome	50000	1023	349.79	350	15.762309603621	2.92285714285714	42.7101114576093
GSE81547_mesenchymal	rho_p	Reactome	1e+05	1659	648.18	645	21.7201577463252	2.57209302325581	46.5383360381449
GSE81547_mesenchymal	rho_p	STRING	20000	198	51.24	51	7.53325288238082	3.88235294117647	19.4816239798946
GSE81547_mesenchymal	rho_p	STRING	50000	357	108.09	108	9.48160899272423	3.30555555555556	26.2518735154553
GSE81547_mesenchymal	rho_p	STRING	1e+05	564	200.08	200	14.1047165977566	2.82	25.801298273365
GSE81547_mesenchymal	rho_p	OmniPath	20000	312	37.01	37	6.0193207442553	8.43243243243243	45.6845567271762
GSE81547_mesenchymal	rho_p	OmniPath	50000	460	64.41	65	7.5506304506326	7.07692307692308	52.3916516092848
GSE81547_mesenchymal	rho_p	OmniPath	1e+05	636	105.02	105.5	9.5409590183534	6.02843601895735	55.6526863786527
