dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81608_beta	binomial	HIPPIE	20000	45	26.18	27	4.47073536987762	1.66666666666667	4.20959829713992
GSE81608_beta	binomial	HIPPIE	50000	99	66.8	67.5	7.92897766857032	1.46666666666667	4.06105318314082
GSE81608_beta	binomial	HIPPIE	1e+05	171	134.04	135	12.1030257507465	1.26666666666667	3.05378181961816
GSE81608_beta	binomial	Reactome	20000	80	42.82	43	6.86136894784006	1.86046511627907	5.41874373505365
GSE81608_beta	binomial	Reactome	50000	161	103.67	103.5	10.3972169936056	1.55555555555556	5.51397552203234
GSE81608_beta	binomial	Reactome	1e+05	322	205.74	206	14.7303164332007	1.5631067961165	7.8925663632019
GSE81608_beta	binomial	STRING	20000	41	15.78	15.5	3.73782197694234	2.64516129032258	6.74724482748929
GSE81608_beta	binomial	STRING	50000	73	40.21	40.5	6.63369878694832	1.80246913580247	4.94294375628175
GSE81608_beta	binomial	STRING	1e+05	120	78.93	79	8.95246143005183	1.51898734177215	4.5875651429377
GSE81608_beta	binomial	OmniPath	20000	6	4.89	5	2.0195759130785	1.2	0.549620339999001
GSE81608_beta	binomial	OmniPath	50000	19	11.68	12	3.00464287193649	1.58333333333333	2.43622963260264
GSE81608_beta	binomial	OmniPath	1e+05	34	23.31	24	4.04443750693156	1.41666666666667	2.64313640195428
