dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_delta	bicor	HIPPIE	20000	557	213.56	215	13.5634088858981	2.5906976744186	25.3210680949886
GSE84133_mouse_delta	bicor	HIPPIE	50000	843	436.37	436	21.15773135191	1.93348623853211	19.2189792580617
GSE84133_mouse_delta	bicor	HIPPIE	1e+05	1250	739.54	742	26.1427394946059	1.68463611859838	19.5258802202166
GSE84133_mouse_delta	bicor	Reactome	20000	886	335.99	336.5	15.4563543207604	2.63298662704309	35.5847173651581
GSE84133_mouse_delta	bicor	Reactome	50000	1484	662.46	662	21.7420228027559	2.2416918429003	37.7858126381814
GSE84133_mouse_delta	bicor	Reactome	1e+05	2264	1099.29	1096.5	33.1928235519899	2.06475148198814	35.0892113223123
GSE84133_mouse_delta	bicor	STRING	20000	294	69.1	70	8.01198597052686	4.2	28.0704435613497
GSE84133_mouse_delta	bicor	STRING	50000	448	153.77	154	11.8601744242544	2.90909090909091	24.8082354841504
GSE84133_mouse_delta	bicor	STRING	1e+05	635	263.86	264	15.8062895038269	2.40530303030303	23.4805265277561
GSE84133_mouse_delta	bicor	OmniPath	20000	426	73.28	73	8.80091822573995	5.83561643835616	40.0776363275827
GSE84133_mouse_delta	bicor	OmniPath	50000	456	123.91	124	11.0691992355893	3.67741935483871	30.0012668425259
GSE84133_mouse_delta	bicor	OmniPath	1e+05	506	194.91	194	13.053189555651	2.60824742268041	23.8324892681361
