dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Parm1	rho_p	HIPPIE	20000	34	17.63	18	3.66984710550423	1.88888888888889	4.4606762977802
GSE71585_l2_Vip-Parm1	rho_p	HIPPIE	50000	89	50.13	51	7.11614326369944	1.74509803921569	5.46222842340484
GSE71585_l2_Vip-Parm1	rho_p	HIPPIE	1e+05	174	111.7	112	11.5351899013673	1.55357142857143	5.40086470467343
GSE71585_l2_Vip-Parm1	rho_p	Reactome	20000	97	42.09	41.5	6.63339424366735	2.33734939759036	8.27781343652542
GSE71585_l2_Vip-Parm1	rho_p	Reactome	50000	197	111.88	113.5	10.200297084206	1.73568281938326	8.34485498778256
GSE71585_l2_Vip-Parm1	rho_p	Reactome	1e+05	356	214.87	217	14.1996265422508	1.64055299539171	9.93899378832742
GSE71585_l2_Vip-Parm1	rho_p	STRING	20000	43	18.3	18	4.13533675787234	2.38888888888889	5.97291138453941
GSE71585_l2_Vip-Parm1	rho_p	STRING	50000	81	42.39	42	6.26178888178131	1.92857142857143	6.16596961809682
GSE71585_l2_Vip-Parm1	rho_p	STRING	1e+05	139	78.9	79.5	8.18905403942397	1.74842767295597	7.33906501418417
GSE71585_l2_Vip-Parm1	rho_p	OmniPath	20000	7	4.94	5	1.66254034659024	1.4	1.2390676738913
GSE71585_l2_Vip-Parm1	rho_p	OmniPath	50000	22	11.37	11	2.72161197035355	2	3.90577353266826
GSE71585_l2_Vip-Parm1	rho_p	OmniPath	1e+05	43	24.14	25	4.44953748589489	1.72	4.23864279372553
