dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_gamma	binomial	HIPPIE	20000	59	55.97	56	8.03961781090709	1.05357142857143	0.37688358716372
GSE84133_mouse_gamma	binomial	HIPPIE	50000	160	147.26	147	13.6438242217473	1.08843537414966	0.933755799909332
GSE84133_mouse_gamma	binomial	HIPPIE	1e+05	388	313.86	315.5	16.3435465903676	1.229793977813	4.53634708905202
GSE84133_mouse_gamma	binomial	Reactome	20000	125	85.98	85.5	8.00502367519322	1.46198830409357	4.87443905018284
GSE84133_mouse_gamma	binomial	Reactome	50000	335	212.59	211	12.7533675489411	1.58767772511848	9.59824920988524
GSE84133_mouse_gamma	binomial	Reactome	1e+05	705	438.79	439	18.4655261654158	1.60592255125285	14.4165943399212
GSE84133_mouse_gamma	binomial	STRING	20000	36	23.23	23.5	4.23037357760052	1.53191489361702	3.0186459341596
GSE84133_mouse_gamma	binomial	STRING	50000	94	58.41	59	7.3017155864256	1.59322033898305	4.87419697175884
GSE84133_mouse_gamma	binomial	STRING	1e+05	180	119.23	119	10.27879547241	1.51260504201681	5.9121713398342
GSE84133_mouse_gamma	binomial	OmniPath	20000	5	8.78	9	2.96300420846713	0.555555555555556	-1.27573224135093
GSE84133_mouse_gamma	binomial	OmniPath	50000	27	21.34	21	4.40894407753011	1.28571428571429	1.28375409178942
GSE84133_mouse_gamma	binomial	OmniPath	1e+05	83	47.13	46	6.67068818099608	1.80434782608696	5.37725629301471
