dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_FB1	cosine	HIPPIE	20000	5	8.25	8	2.62995563967658	0.625	-1.23576228852273
GSE98816_FB1	cosine	HIPPIE	50000	24	26.26	26	4.46675712255762	0.923076923076923	-0.505959902898403
GSE98816_FB1	cosine	HIPPIE	1e+05	62	56.31	56	7.09487651247523	1.10714285714286	0.801987179057313
GSE98816_FB1	cosine	Reactome	20000	29	22.32	22	4.54579392672418	1.31818181818182	1.46949028215491
GSE98816_FB1	cosine	Reactome	50000	78	56.84	56.5	6.86775513585485	1.38053097345133	3.08106500325396
GSE98816_FB1	cosine	Reactome	1e+05	178	119.52	119	10.0478451380976	1.49579831932773	5.82015339570333
GSE98816_FB1	cosine	STRING	20000	8	12.97	13	3.58857615049183	0.615384615384615	-1.38495040695147
GSE98816_FB1	cosine	STRING	50000	22	28.78	28.5	4.88779142870326	0.771929824561403	-1.38712956534619
GSE98816_FB1	cosine	STRING	1e+05	55	51.75	51	7.09299697311412	1.07843137254902	0.458198419133558
GSE98816_FB1	cosine	OmniPath	20000	2	1.83	2	1.44986937760655	1	0.117251941882265
GSE98816_FB1	cosine	OmniPath	50000	4	5.37	6	2.38960290010747	0.666666666666667	-0.573317014278141
GSE98816_FB1	cosine	OmniPath	1e+05	12	10.88	11	3.17591949621911	1.09090909090909	0.35265377517703
