dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Pvalb-Gpx3	zi_kendall	HIPPIE	20000	70	45.47	45	6.51409505176539	1.55555555555556	3.76568039076312
GSE71585_l2_Pvalb-Gpx3	zi_kendall	HIPPIE	50000	167	107.09	107.5	8.96130289048136	1.55348837209302	6.68541179024716
GSE71585_l2_Pvalb-Gpx3	zi_kendall	HIPPIE	1e+05	297	213	212	12.9933938148693	1.40094339622642	6.46482367861989
GSE71585_l2_Pvalb-Gpx3	zi_kendall	Reactome	20000	212	94.39	94	9.20243160663243	2.25531914893617	12.7803177494126
GSE71585_l2_Pvalb-Gpx3	zi_kendall	Reactome	50000	398	213.15	213.5	13.1197861216861	1.86416861826698	14.089406510557
GSE71585_l2_Pvalb-Gpx3	zi_kendall	Reactome	1e+05	719	395.41	394.5	17.3706445743758	1.82256020278834	18.6285545487092
GSE71585_l2_Pvalb-Gpx3	zi_kendall	STRING	20000	106	29.88	30	4.99551313832238	3.53333333333333	15.237673866986
GSE71585_l2_Pvalb-Gpx3	zi_kendall	STRING	50000	183	62.42	62	7.70567153059185	2.95161290322581	15.6482143731785
GSE71585_l2_Pvalb-Gpx3	zi_kendall	STRING	1e+05	274	108.64	108.5	9.5785113033226	2.52534562211982	17.2636430405046
GSE71585_l2_Pvalb-Gpx3	zi_kendall	OmniPath	20000	31	6.89	7	2.55008417369492	4.42857142857143	9.45458987146533
GSE71585_l2_Pvalb-Gpx3	zi_kendall	OmniPath	50000	57	15.89	16	3.85047550520213	3.5625	10.6766034336432
GSE71585_l2_Pvalb-Gpx3	zi_kendall	OmniPath	1e+05	102	30.33	31	5.11889942401014	3.29032258064516	14.0010564895713
